Activity,Complexity,Tag
0.0161727469562222,0.0285586825156795,1
0.0150889541162774,0.0584504689759527,1
0.00979674162632202,0.0665960651637501,1
0.00753766764958518,0.0409369705612397,1
0.00574454263480796,0.0488271826467144,1
0.00611133367401476,0.0364855601315657,1
0.00705926130362653,0.0406120132914649,1
0.00682836229323528,0.0387910235606613,1
0.00712490509440744,0.0451637695677464,1
0.00723669262588255,0.0463264615732036,1
0.00722911363069538,0.0353284253948909,1
0.00725740953166668,0.0244003883760657,1
0.00875081229446173,0.0281777523950467,1
0.00748657768565578,0.029516668203298,1
0.00731962211654448,0.0266740301312468,1
0.0067508800413066,0.0419951879545229,1
0.00454237486443662,0.028153057288268,1
0.00378912315874865,0.0225815232326295,1
0.00405761302161209,0.0179086005268396,1
0.00594736102766646,0.0261907284899449,1
0.00809596674165708,0.0419842354976253,1
0.0106296090414049,0.0891704486273226,1
0.0103739438527326,0.0949606534144845,1
0.0104313825336533,0.0856959370868002,1
0.00978728055385661,0.0850422976187723,1
0.00874686827534573,0.078134066162186,1
0.00816661351060855,0.0719059263412407,1
0.00510112673110108,0.0499183098885302,1
0.00321574506936682,0.0551521202265253,1
0.00395902778985176,0.0559681916528286,1
0.00373467772344521,0.046139787387034,1
0.00407168009943905,0.0479783479633726,1
0.0039070580634997,0.0298537627618178,1
0.00419929972342105,0.0366880155636091,1
0.00438375935190611,0.0403664959724038,1
0.00491409769683496,0.0467178735084013,1
0.00402705706710865,0.0343766143878799,1
0.00499247084272814,0.0448672616682191,1
0.00808572467446764,0.0340785739973711,1
0.0317557613645744,0.0525122633140738,1
0.114625717022818,0.084323121792621,1
0.160358134943357,0.0760345220907597,1
0.284671068356577,0.0873133913530607,1
0.295627440502295,0.0655255050221049,1
0.289318385080398,0.0654713730820039,1
0.251840563352015,0.0605497403828756,1
0.213964856049053,0.0548286659386088,1
0.190473521856024,0.0509411251543943,1
0.151702518746199,0.0432078760100386,1
0.105876719901943,0.0273688054640786,1
0.0944666934971461,0.0285078052543902,1
0.0693799232118752,0.0272491542260545,1
0.0784326349675779,0.0361842304679216,1
0.0959787858399277,0.0575754189955657,1
0.0966972651400013,0.0350961507298986,1
0.0967363409323978,0.025265135214678,1
0.0996180992494972,0.0238108932492911,1
0.0948728361912331,0.0258542600129553,1
0.0696592418960524,0.0170573079295362,1
0.0586193513978521,0.0162790368608231,1
0.0582605928998756,0.0159490479711102,1
0.0585817776978232,0.0138572828802649,1
0.0763845746003939,0.0222722085030461,1
0.0712965727940982,0.0196619626004252,1
0.0966645255305233,0.0414452888431562,1
0.0970677216140258,0.0339168352566017,1
0.0979984016129005,0.0405587423390752,1
0.0707277786906923,0.0309355977762912,1
0.0610937986562044,0.0313738229014366,1
0.066858484375045,0.02869670180507,1
0.0821703620971474,0.035292985018575,1
0.0850924237833002,0.0364217274812624,1
0.0979133977225567,0.0440853505428579,1
0.123257671025622,0.0575753895004372,1
0.160249971758429,0.071765284484599,1
0.167390364849747,0.197248713134857,1
0.108387389597356,0.137366703519334,1
0.0726560638493962,0.0998711121990497,1
0.040640757269021,0.0559947061575432,1
0.0209398606840974,0.0470729257375846,1
0.0186322579280099,0.0410052520290689,1
0.0190532157698721,0.0325901087752319,1
0.0211027602601045,0.0399233897667469,1
0.0367225002710173,0.0679094443614313,1
0.0333299570100367,0.0541756057925658,1
0.029811126631091,0.0499910927134997,1
0.0271946793204733,0.0407806007464407,1
0.0240120964446935,0.032286920688845,1
0.0212453524050412,0.0258307457424799,1
0.0226763978469849,0.0295341551572653,1
0.0255347099439052,0.0300501950001668,1
0.0239203795660977,0.0338945427443403,1
0.023460948894223,0.0333980556033984,1
0.0133027514955838,0.0164584944079319,1
0.0161773574440681,0.0212801889490262,1
0.0196522394802258,0.0229926070978966,1
0.0230949823578347,0.0243429542172659,1
0.025175548974122,0.0250847096488047,1
0.0325880729281998,0.0330522406635403,1
0.0290011580882319,0.0273167106114401,1
0.0187420797775955,0.0180501741469297,1
0.0166342828688388,0.0150423959397281,1
0.0167520893560273,0.0170866086296405,1
0.0117872667169186,0.0130869421142773,1
0.0135285250276204,0.0157503753427217,1
0.0136269665958735,0.0131672582980959,1
0.0227023295938323,0.0130632250853542,1
0.0261994168373667,0.0136748734039281,1
0.0287246123423494,0.0118426899104354,1
0.0492044977962769,0.0160297014978197,1
0.0591870576634002,0.00393606077771039,1
0.195989856237126,0.015711363660541,1
0.321533610797867,0.0263025602807946,1
0.358602090724864,0.0259591123087716,1
0.348410087560216,0.026237102878016,1
0.361731594643254,0.0216735997536872,1
0.489510729799071,0.028700192577444,1
0.479593245136586,0.0226717379997725,1
0.486035559832697,0.0200842463365694,1
0.336674227477436,0.0141835299259049,1
0.199285558944911,0.00911248783056676,1
0.203420396954613,0.014793207172971,1
0.315766563496794,0.0236483404162344,1
0.345976607961572,0.0203395042377597,1
0.287272659386113,0.0131820214746832,1
0.342191239367959,0.0231731233543019,1
0.422882162815374,0.0306271444358722,1
0.468564908351234,0.0416854086361797,1
0.54902081091168,0.0732440766283343,1
0.630476555710415,0.0791007083451962,1
0.741325633939951,0.0821659305833856,1
0.830521079258497,0.0936075628110552,1
0.563541431844702,0.0975594501472792,1
0.263221570608391,0.0983933239014123,1
0.191578406896158,0.143284637562383,1
0.143866156439162,0.115287562361453,1
0.114153883571098,0.0878306483982991,1
0.0725162511450081,0.065226609983295,1
0.0435154150290746,0.0403507102208864,1
0.0233991464859092,0.0276237881881399,1
0.0249477179185907,0.0529408039921006,1
0.0197333354676989,0.0412231460000028,1
0.0128132814375129,0.0286358134403406,1
0.0133676267773638,0.0143936325297479,1
0.0566085982932841,0.040859016083049,1
0.103249366883668,0.0604216182724472,1
0.115227708425782,0.0609247274163133,1
0.117770156928512,0.0460713110502645,1
0.115002643320455,0.0468679151084998,1
0.106966408537093,0.0421715689827014,1
0.11253858741774,0.0439223247841733,1
0.106917243309297,0.040285741990638,1
0.104590122341575,0.0353092162135126,1
0.105669160607497,0.0466333628828386,1
0.0842195194182509,0.0570087071949128,1
0.0400325490478065,0.0286612283380992,1
0.0331864117489807,0.0227412692755718,1
0.0375588692550376,0.045112711979455,1
0.0352689377429816,0.0402258814412707,1
0.0281634414859915,0.0385801365518786,1
0.0213090361899526,0.032625017315024,1
0.0461657852919025,0.0487046620977384,1
0.0896862311064595,0.106509514161064,1
0.101863444274962,0.088573361268558,1
0.0865390812808356,0.062859447094528,1
0.0774836001894751,0.0553643160983334,1
0.0906398884709439,0.0599650362611851,1
0.0863027049404613,0.0511207906683377,1
0.0710548098267888,0.0462961710527228,1
0.0444519404170406,0.0268539181188846,1
0.0293733655459725,0.0155625878718786,1
0.0404010989162469,0.0213272655895901,1
0.0813225752451728,0.0379067606787529,1
0.10118095474972,0.0329520771571389,1
0.144514058691321,0.0107771702178843,1
0.386558439734247,0.0284678545489316,1
0.393551450797878,0.015586902343086,1
0.393043211866715,0.0162995719450422,1
0.401498452317745,0.0107907707747108,1
0.428454262219266,0.0127961688651143,1
0.359085968506822,0.00869679236053345,1
0.34452920625485,0.00884208420677315,1
0.345882088845742,0.00890960902839213,1
0.369125659790622,0.00898960604413498,1
0.436674171038489,0.0249544461502675,1
0.340110359011688,0.020532379805535,1
0.405671170576807,0.0435502207663983,1
0.538674488388131,0.052170490598813,1
0.60310247512576,0.20041237399527,1
0.481697439669831,0.173798785288175,1
0.417386500415784,0.184454090729798,1
0.339726785747499,0.138086329803938,1
0.184257686745625,0.0913143053449987,1
0.0894786495093528,0.100145688995543,1
0.0515454585454387,0.0536453299180511,1
0.0346067791921866,0.0319690367442645,1
0.0179222500030612,0.0164226413028682,1
0.0169511137980516,0.0249093810111029,1
0.0165251437946967,0.0234685597884244,1
0.0140192836662076,0.019471202082327,1
0.0134991528209727,0.0162414217878852,1
0.0142954710566482,0.02046755581112,1
0.0166390247148054,0.0273559193070799,1
0.0298520460112914,0.038979800971718,1
0.0332384152062616,0.0345896288894834,1
0.0462316786575563,0.0332244077647459,1
0.0874906444109567,0.0628321448117245,1
0.0845003408843637,0.0432081700391457,1
0.0789044245226512,0.0347927567530034,1
0.0700428194990415,0.0237360555323171,1
0.0617838586452515,0.0206657428994075,1
0.0608018426343726,0.00800011064750402,1
0.0610142198243675,0.00620768999158312,1
0.0592099530318309,0.00719696746471847,1
0.0642627468394117,0.00936144034699566,1
0.0646832768917747,0.0104208015499346,1
0.0599226517986616,0.00811430019556745,1
0.0605522506612709,0.0114391656863595,1
0.0866634759563623,0.0121982689280453,1
0.148922776048522,0.0268070772007976,1
0.135698743791388,0.0252350184936242,1
0.116417891726928,0.0284656449783849,1
0.119098846852306,0.0313337391373421,1
0.106326089646801,0.0229567745280476,1
0.112965425625797,0.021773709477491,1
0.1094366885922,0.0211355973240196,1
0.10650855045865,0.0203398552323161,1
0.139240778461714,0.0235857744114814,1
0.175374989477765,0.0256212158280013,1
0.176750332169958,0.0213700572156097,1
0.221758453962743,0.0267141020891778,1
0.204875110305339,0.0220984081918853,1
0.15955175753763,0.0174581639906679,1
0.142733988899808,0.0182552471526315,1
0.130390823219257,0.0189614277128901,1
0.10262267972219,0.015959209217941,1
0.104493239021517,0.0184406669700102,1
0.10003022971667,0.0201478674729712,1
0.0935796871629483,0.0291361123620151,1
0.0937241251053478,0.0428459303349812,1
0.0532129680843978,0.0312774343819169,1
0.0533624956320197,0.041081493828848,1
0.0444342656489404,0.0355918228667295,1
0.0735111423319166,0.0417257875836685,1
0.112684621256174,0.0615608106941754,1
0.111893409926918,0.061926552074834,1
0.132668754678865,0.0560897959119838,1
0.218481747242736,0.079703913475744,1
0.30785406280037,0.10046837620218,1
0.302478711009577,0.0746235885262644,1
0.227884075258002,0.0564003668863298,1
0.188829484309969,0.0461744991641852,1
0.107128288632349,0.030999249393728,1
0.0740698405972934,0.0298770935821162,1
0.0660568139471632,0.0224342725806556,1
0.0576615884568743,0.018737385589085,1
0.0463287546043475,0.0197388585925133,1
0.0473673260634643,0.0210357979030962,1
0.0394474914254448,0.0129704164576161,1
0.035403458165891,0.0217693111649496,1
0.0443127541599246,0.0181073645721198,1
0.0566926862766909,0.0225220353628448,1
0.0739362159803263,0.0273090822669995,1
0.0800970321335165,0.0167831586433556,1
0.178365081282615,0.0320788561587297,1
0.151054794347214,0.0231433508260619,1
0.138103528490049,0.0203812500556858,1
0.130888034649498,0.0165501143724839,1
0.124119261761729,0.0161458075147417,1
0.107749403666278,0.0108038397454511,1
0.118121600399761,0.00860298348718148,1
0.121138448011332,0.00863019318259577,1
0.122459217639461,0.00735215516629044,1
0.111777903056372,0.008852431336127,1
0.0902747872166353,0.00807857787136176,1
0.0908847829834864,0.0081897657191712,1
0.0947937017390784,0.00995700112102696,1
0.0887044340204527,0.00992536902587633,1
0.10109431200854,0.0129674572408474,1
0.132561435394926,0.0247288854303563,1
0.17697450415353,0.0521199077737717,1
0.139529091706213,0.0307778453706934,1
0.139960320629369,0.0369668050573672,1
0.152498708169521,0.0303972245415281,1
0.148290675321922,0.0226061516146656,1
0.142912515889453,0.0231953531283262,1
0.131030696362819,0.0183989209433823,1
0.13034466169075,0.0176244746228652,1
0.148633710475208,0.0188021778335102,1
0.153400931204851,0.0140292094705305,1
0.164899563261774,0.0136460047493297,1
0.176501568519106,0.0122832870591462,1
0.220910466208439,0.0165174030148546,1
0.239775281102044,0.0192975594663172,1
0.219540190791319,0.0181640859521946,1
0.200397018351611,0.0171235868272783,1
0.198283001694573,0.0198225051851907,1
0.216423244713746,0.0206216766473694,1
0.244344513809768,0.0134535730367402,1
0.285130995768316,0.0198773431929973,1
0.245719121000204,0.0195532528334134,1
0.254020933419885,0.0287858993813955,1
0.211897420538338,0.0274612606725419,1
0.206238627653383,0.0253408353272758,1
0.310161911580747,0.038580245768879,1
0.401833827414465,0.0483524216262935,1
0.46986009141871,0.0542133144175376,1
0.358778614882704,0.057238754132508,1
0.321823023054851,0.119357280531899,1
0.326547121855313,0.131359042111604,1
0.239674731711995,0.0841454422458544,1
0.123303859468141,0.0535501242188933,1
0.0660301690478134,0.0281262356014199,1
0.0244989486363596,0.0145790264407807,1
0.0352544275657644,0.0337869179061686,1
0.0409914521293117,0.0383228554873905,1
0.0583034268569256,0.0647382080560224,1
0.0893115503089024,0.0768854538771048,1
0.121982196780644,0.0750526987896965,1
0.0955221044136338,0.044112388750484,1
0.089216659737789,0.0369091860484911,1
0.090535456791468,0.0408541991103701,1
0.058788029129974,0.0289653980925382,1
0.0497209653832102,0.0256613395357724,1
0.0475104047219158,0.0279350333005597,1
0.0349959424740897,0.0208696272767571,1
0.0339107973562233,0.0119579954838863,1
0.0741504522159895,0.0252796464386784,1
0.0861695672460317,0.0340255048700451,1
0.0689373001618283,0.0268434431821384,1
0.104010447585985,0.0213660109127196,1
0.127248396262541,0.0152506167109517,1
0.113376052803558,0.0126753868527544,1
0.108464605390231,0.00955259379737122,1
0.113022761361839,0.00945728405039445,1
0.11022164365512,0.00750682756199057,1
0.139246173070833,0.0125683418064396,1
0.16277766400097,0.0170778443482238,1
0.170936228438068,0.0142092714372531,1
0.172584968228182,0.012289742862578,1
0.150026156618381,0.0189064668602746,1
0.139644265470579,0.039443990592896,1
0.136214123892363,0.0310974737949207,1
0.139701571651703,0.0411157480644385,1
0.125389790612434,0.036960931512326,1
0.136327491569181,0.0264590230320639,1
0.140210985434573,0.0120855021091269,1
0.257679651349127,0.0242263524600588,1
0.285357623686985,0.00789173919209089,1
0.342289847077257,0.0128619201045963,1
0.379285303681822,0.0146617718486334,1
0.384251401025475,0.0086445295164632,1
0.549618610075421,0.0128626549647847,1
0.697263500667334,0.0179188090246676,1
0.725993756325134,0.0126893936468682,1
0.699552306700906,0.0112459164538009,1
0.717630829965564,0.0134825785585943,1
0.672161320783594,0.00925594895715444,1
0.66929802349573,0.0157153543427742,1
0.584552412221883,0.0127188039999185,1
0.583656669703635,0.00943386510124117,1
0.691130017941575,0.0165273524032413,1
0.653167960093728,0.0209829913954812,1
0.596167672868647,0.0173888658604467,1
0.625327371681013,0.0239835906654591,1
0.669336191636705,0.0408538618579733,1
0.356618825813728,0.022780447649153,1
0.265055117546836,0.0284061502745184,1
0.244536301380783,0.0266973581881045,1
0.0882875541499441,0.00660920213516502,1
0.048827162940036,0.0139437209646655,1
0.0503252174187325,0.0152268253574862,1
0.0432842813594956,0.0185055520069406,1
0.0445537743619098,0.0255245379630784,1
0.0677736668698617,0.0335331054385015,1
0.0583001041161487,0.0233424529690198,1
0.0446911499191506,0.0218071519890287,1
0.044778063860189,0.0264380330942689,1
0.0639269837915843,0.0388053710575288,1
0.0553252222766172,0.0125576248677879,1
0.0455360763040958,0.00819886085644678,1
0.0426566948151733,0.00964692104945021,1
0.0653932335699487,0.0105255505272468,1
0.085836544213673,0.0116459665914156,1
0.0856734338747286,0.0104541755995614,1
0.101847880898932,0.0140024227582652,1
0.0925961654771455,0.00872637437647818,1
0.0969937312696741,0.0095679833582386,1
0.0963708546347869,0.00625448368650919,1
0.117233119725334,0.0143860274688666,1
0.0987397085733145,0.00956610946415203,1
0.0984563354578451,0.00908802078583896,1
0.117876496379229,0.0111019536211173,1
0.126563740285847,0.0101417052235181,1
0.126840435901739,0.00771763350297368,1
0.172245120429516,0.0141400478754812,1
0.17547193537948,0.0158393287617144,1
0.140390793405449,0.0115223587415619,1
0.123383047147068,0.0110168982128785,1
0.161456960108927,0.014808432615821,1
0.176034862108722,0.0137745547873445,1
0.131581846853652,0.0078821192952531,1
0.135349711203461,0.00905913510321081,1
0.135328591854139,0.0128308767963682,1
0.118242028745908,0.0153353133350699,1
0.123125869567933,0.0162933246403036,1
0.148561357947049,0.021559315656771,1
0.132739852915408,0.0169391184873216,1
0.127490282320369,0.0194120186218497,1
0.103792390672051,0.0198920478457109,1
0.0766687058973308,0.0161399964926952,1
0.0879794135606949,0.0227829768023479,1
0.0654408565696733,0.0155902904676656,1
0.131740476889611,0.0283058709211811,1
0.142133635566093,0.025707555389681,1
0.143171181032263,0.0186020322330955,1
0.140751912058562,0.0147366349897432,1
0.140585713686183,0.0180527029232997,1
0.174813647067926,0.0193852801981499,1
0.209521287808058,0.0156300622519773,1
0.208517836955977,0.014345975098403,1
0.267893008455413,0.0182571058706487,1
0.28474211930556,0.0229768681326935,1
0.213695781784238,0.0177001835813761,1
0.203469583435023,0.0171292234393676,1
0.214562335058677,0.0204998959855374,1
0.212592593654928,0.0253205512978032,1
0.139306429029835,0.0141439783789571,1
0.12845562225782,0.0148117353583724,1
0.113649675351024,0.0238750228467501,1
0.0291034396607909,0.00739299536724216,1
0.0272134506907879,0.0187756475492187,1
0.0143982396096475,0.0161366009089481,1
0.0106003677729374,0.056503456224022,1
0.0102420169383157,0.0608483031818854,1
0.00654353857099708,0.0383972820117376,1
0.00600789008600679,0.0378352203426207,1
0.0126914680545781,0.0120970987273171,1
0.0611225720160408,0.0334945244223215,1
0.0627071501252813,0.0295193338989381,1
0.0624952155445511,0.0277551047697411,1
0.0612220765787931,0.0202720969315707,1
0.0804413719198063,0.0225116932656496,1
0.0712058265847046,0.0163000482799256,1
0.0667739403994516,0.0153002863936426,1
0.0577642400753629,0.011699062419016,1
0.0462908532842692,0.00709182499783309,1
0.0453102867815682,0.0120541254024233,1
0.0347752509197217,0.00530796647910691,1
0.0478636019955897,0.0135637778173942,1
0.0650788674105694,0.0209282131698579,1
0.0933304573713479,0.036822019859716,1
0.0962167840785281,0.0369295566862292,1
0.0924035609624362,0.0350780154706518,1
0.0903926654362461,0.0377545036866687,1
0.120742025922475,0.0414713650952637,1
0.134393351760275,0.0422631839529223,1
0.0878828211628805,0.0300845165484594,1
0.0616899176966023,0.0274554146517945,1
0.0587577708132518,0.0264357064007398,1
0.0759425179545148,0.0157573353229674,1
0.133937193510209,0.0222468314106576,1
0.132891740574301,0.0190240852669177,1
0.148558915965517,0.0214995785623664,1
0.251868014233912,0.0313970422913884,1
0.267837797115364,0.0214043871440141,1
0.267932236186913,0.0227670672045078,1
0.273373406441108,0.0198803333821002,1
0.29567107604207,0.0207682222325715,1
0.300814039732077,0.0171430052833145,1
0.295374021806431,0.0277614197377243,1
0.209421138836707,0.0233491118772444,1
0.233344515608028,0.0347366322270821,1
0.261796098856977,0.0199636119956813,1
0.250071062523471,0.0160196322256515,1
0.242609815186236,0.0225108612563418,1
0.258793688766683,0.0203224204307118,1
0.265504080662009,0.0203584389943823,1
0.296376288882192,0.0213446476257612,1
0.498087798583618,0.0392000003095059,1
0.571286538944079,0.042567205222712,1
0.588056768285046,0.0426002964440132,1
0.514340782044468,0.0362884553856193,1
0.493717011356478,0.0550654844484989,1
0.526087157148336,0.0797252285856114,1
0.415947436518942,0.073164618098645,1
0.145289811591259,0.0404281428238161,1
0.0722598252025865,0.022257585866489,1
0.0439518459868642,0.0159836551942847,1
0.0453627295264121,0.0192718010173994,1
0.0381437705016271,0.0202935351874242,1
0.0341526382538787,0.0195988992921682,1
0.04188210774953,0.0236100132916701,1
0.0479542725260174,0.0305821321754085,1
0.0450434117492976,0.0260542290872416,1
0.03776340705088,0.020943695037427,1
0.0357199744838511,0.0170663392190652,1
0.0441286763659209,0.0326703184670558,1
0.0556050026543456,0.0780979362148722,1
0.0486313689131016,0.0576564067351104,1
0.037879437029419,0.0408596697758601,1
0.028246292884687,0.0243243381625722,1
0.117358574168213,0.0326055316526095,1
0.159186585408327,0.0183804610325849,1
0.140566512198566,0.0158520493786331,1
0.128075605737365,0.0139932688632897,1
0.130965632715901,0.0142596181613962,1
0.136374399165608,0.0135059413191725,1
0.147392973648214,0.0151878472199031,1
0.151798286130208,0.0158919951903962,1
0.164978585655133,0.0146886764938052,1
0.194790632604096,0.018549036449132,1
0.177344609307773,0.0257309421693967,1
0.198556524808558,0.0600433190304624,1
0.166007982117556,0.0432531047159222,1
0.148011492448131,0.0347739230494042,1
0.0807564716305791,0.0109022230806977,1
0.0824051404261883,0.00775727718602304,1
0.0991680276708389,0.0101162340394227,1
0.0971397054438079,0.0100124141552724,1
0.102616806370211,0.0130185704247428,1
0.21315109104215,0.0252716695255744,1
0.290769002818177,0.0268501718751788,1
0.295217789368545,0.0239871533794455,1
0.267214989008367,0.0209478509312311,1
0.278696017016608,0.0237537292967714,1
0.236900582953621,0.0275060312849869,1
0.124391539085065,0.0126495956369876,1
0.220246035081737,0.0188957559227601,1
0.334930322506528,0.0286054937112463,1
0.396053552788812,0.0371857061095606,1
0.342795524730261,0.0283555692618723,1
0.279525280798113,0.0255237867994002,1
0.341771622605801,0.0199945722939241,1
0.490306519766008,0.0341236983312815,1
0.639825700567297,0.0433366100495737,1
0.666712066493017,0.0264796788967535,1
0.694287655221554,0.0297726435137476,1
0.648002650273758,0.0322779559108271,1
0.542507820525313,0.0272944442152556,1
0.504868918651427,0.0239005884053251,1
0.587033176781039,0.0336916598718406,1
0.789102008115514,0.0413239994057493,1
0.85532983037786,0.0723518289463697,1
0.722153706908081,0.0556590593744343,1
0.350847585516019,0.0321574581541273,1
0.260484379335752,0.0781798878232935,1
0.271157941719459,0.0765272964010081,1
0.278642811130944,0.0882457370811009,1
0.199181123914685,0.0608382906300119,1
0.0986975141672781,0.0369732786084048,1
0.0488578974090118,0.0181886349445702,1
0.0425415959058788,0.0185468974372008,1
0.0402301604460939,0.0213856494357702,1
0.040037818857206,0.0257234043056203,1
0.0341085457519991,0.0187967795627082,1
0.0363106361874486,0.0162476566989522,1
0.036039517981309,0.0169165289789623,1
0.0452061487408863,0.0185065681475076,1
0.0342897275963429,0.0121215369710537,1
0.0520907785135418,0.0217857104026107,1
0.147284372386415,0.0429875853494174,1
0.206607398977451,0.034961959136417,1
0.206854042863743,0.0336101924399146,1
0.196672110498028,0.0245559231189442,1
0.242053058778438,0.0256529201597203,1
0.223238965759435,0.0189205416631879,1
0.175948799903466,0.0140687949138981,1
0.170555246580135,0.0116894211817032,1
0.151853188048994,0.00710963923674804,1
0.153018795220267,0.00774668663034871,1
0.142982697261423,0.00906642073551389,1
0.134045476844123,0.0106802478064256,1
0.130330728777861,0.0109480099715824,1
0.113765630666526,0.0127087721708753,1
0.0840443059774827,0.00955292248491913,1
0.117797277376719,0.0169403001112696,1
0.194611864589091,0.0321391177334745,1
0.210954523622464,0.0184650579447427,1
0.21521056340709,0.0250963094674301,1
0.226418298969539,0.0174557764508861,1
0.235918843504542,0.0147512502218159,1
0.245740743871604,0.0141128761895436,1
0.310238048134407,0.0139939188183598,1
0.319511312867436,0.00695215137818776,1
0.334054371807509,0.00788215491294971,1
0.343964954195816,0.0106127731786886,1
0.280209516930838,0.00542403757753357,1
0.250789110810408,0.00941748624836056,1
0.236047291792535,0.00811877805883412,1
0.233033557369301,0.00810534149410714,1
0.22947877433171,0.00981273057911215,1
0.212074868390145,0.0100120008385856,1
0.127602563778848,0.0041685651616296,1
0.20573203384526,0.0347101236001385,1
0.194866572650569,0.0205024539702445,1
0.159045992653398,0.0161723374520887,1
0.143721293476453,0.0167090000531908,1
0.136026245737877,0.0139201714943273,1
0.129032874101932,0.0141266172377175,1
0.120512789662875,0.0219560173345905,1
0.105991594195723,0.0162314034462602,1
0.148209367104255,0.0226734018843994,1
0.208249690115659,0.0423531807558438,1
0.189444948777163,0.0532420713642462,1
0.21451333809327,0.0760365893384611,1
0.265602842505057,0.0817225547032882,1
0.280256242040125,0.0902117341555431,1
0.261063399452885,0.0949413905354163,1
0.205865333128066,0.0824823544726346,1
0.135468935598404,0.0645084555870651,1
0.0829085784231866,0.0518513660531952,1
0.0666394320234139,0.0458522558286168,1
0.0496735073309952,0.025043638265795,1
0.0342926804524208,0.0184655693230417,1
0.0265693356103691,0.0119907606956737,1
0.0257177034239248,0.01760667003101,1
0.024599583505156,0.0156216116726764,1
0.0250030313780643,0.0153949883963526,1
0.0271951320186422,0.0151166042059695,1
0.0256488271717703,0.0150902093169552,1
0.0247923035483358,0.0129204202946136,1
0.0333784640712125,0.017460384051473,1
0.0360780840776831,0.0225626783185758,1
0.0531880581344075,0.0346209516513939,1
