Activity,Complexity,Tag
0.0545894325249344,0.0433024376511729,1
0.0356399202675068,0.0276283636608426,1
0.0345579337512053,0.0276118153969064,1
0.0316839179594548,0.0290416876358188,1
0.0342632923929228,0.0271607696161222,1
0.0296597045298257,0.0141975761673647,1
0.0247747714888364,0.0126832308941919,1
0.0243467360482339,0.0140058447885437,1
0.0261840119627409,0.0168486895500984,1
0.0239190631693015,0.0170062316794482,1
0.0326787830102354,0.0234797697010977,1
0.03226600599694,0.0177609943457611,1
0.0261387429566862,0.00937974340282395,1
0.0267830040911926,0.005471357467051,1
0.0290905092091706,0.00487716817456899,1
0.0321584048752354,0.00716264007733911,1
0.0369810251008751,0.00809185376447471,1
0.0586364569194855,0.0149508395401549,1
0.0731655475467013,0.0102380324524994,1
0.081246032939921,0.0087896168787847,1
0.0776917059990144,0.00829292027235505,1
0.0842946289059113,0.00937649907311232,1
0.100859636615799,0.0150221823378289,1
0.100903971766848,0.00968339723580726,1
0.104429666782465,0.00846632183567934,1
0.109092506865148,0.00940970510887259,1
0.122370540795532,0.0126739796088378,1
0.123216655202797,0.0128591640562623,1
0.109487636839672,0.021684128244292,1
0.0936024892100393,0.0223443322308233,1
0.0867900088905966,0.0184977527630907,1
0.0815614515607801,0.0218169767643207,1
0.0826341878071301,0.0185799231946981,1
0.0690619909973514,0.0279647129611895,1
0.0257836532606545,0.0175155069998883,1
0.0251440238075358,0.0219912086394792,1
0.0249624627703974,0.0234294450316652,1
0.0243711602774104,0.0238176708181655,1
0.0233738656068277,0.0224777711139934,1
0.0219825302869172,0.0203551285827383,1
0.0206186304124844,0.0127626755751905,1
0.0346970069267743,0.0206188183478157,1
0.0362953950478859,0.0204825335847578,1
0.0268049911451477,0.0191595063669327,1
0.0251295823851407,0.0231777606561544,1
0.0248486572397414,0.0233181761906588,1
0.0259611339760203,0.0206966735066077,1
0.0263966539170154,0.0135739209704769,1
0.0306428165518051,0.0165680895570458,1
0.0263472086801652,0.0146173581729513,1
0.0253734217557199,0.0224108249349361,1
0.0133648086999523,0.0115204344443951,1
0.0195422601580319,0.0205978316511647,1
0.0202583557646622,0.0143996927373042,1
0.0203254469362347,0.0145000348859783,1
0.0194469604580611,0.0136418295610596,1
0.019634779512652,0.0161568798873494,1
0.0209162680649492,0.0254495933711361,1
0.0232926425440809,0.0299794138908762,1
0.0272416656099238,0.0342531507100683,1
0.0278075980367781,0.0390371058418138,1
0.0299738934246112,0.0479742549611756,1
0.013829808483953,0.0517726169688731,1
0.00971472660107438,0.111132935562293,1
0.00723139742158694,0.0811227155968178,1
0.00452714151560802,0.0458670456384549,1
0.00323619973519312,0.0311198414318977,1
0.0040713434356577,0.0426505348946715,1
0.0045508009618293,0.0475424123880461,1
0.00497785810489593,0.0516213658308303,1
0.00650807457859768,0.0647296143115422,1
0.00765881566433041,0.0699518661407599,1
0.00771440670562607,0.0724883123859805,1
0.00824826223956221,0.0749603534372874,1
0.00832772168353153,0.0891011061042262,1
0.00396774000044771,0.0810423175601385,1
0.00232786073146641,0.062227371510123,1
0.00260342837867061,0.0506286916554545,1
0.00262265106197438,0.0409665550049028,1
0.00261555019065555,0.0424427624152681,1
0.0034594071663841,0.055436476446194,1
0.00378177966302014,0.0687323432557993,1
0.00312100255378436,0.059301307680754,1
0.00286328857224604,0.0533398956337564,1
0.00289684672212874,0.0552931459381359,1
0.00313358233951347,0.0595591903728291,1
0.00309884153529693,0.0760746647560893,1
0.0012383713728876,0.0641697119420022,1
0.000967717093937986,0.0880895309363329,1
0.00112237832727485,0.100533026340164,1
0.00117920214379404,0.104591011870006,1
0.00125839674316081,0.114945544730509,1
0.00121135105201923,0.128681113521296,1
0.00106112158423027,0.141758372222257,1
0.00110299485395005,0.153017076629115,1
0.00113805346615282,0.158171825581675,1
0.00102409665067432,0.23631774954171,1
0.000181846916391516,0.15156825933829,1
1.0875183209861e-05,0.409848326225664,0
1.12227808452069e-05,0.470928223678041,0
1.05145997829677e-05,0.488904338939767,0
1.04938936373296e-05,0.548845728718841,0
1.10544630890215e-05,0.564712069817004,0
1.14887665394763e-05,0.576107418167678,0
1.30028176575498e-05,0.61594642039317,0
1.45249478532375e-05,0.675811624397169,0
8.93210480150328e-06,0.637373763491359,0
4.55360813716505e-06,0.498600134419642,0
4.14934232295941e-06,0.487781555194925,0
4.07067269460859e-06,0.572955307553612,0
8.88572984322255e-07,0.334394974263763,0
7.86129929249769e-07,0.32168371797166,0
7.12324903809859e-07,0.319291052438023,0
6.61309934737229e-07,0.314876432413634,0
8.6220758518553e-07,0.35520880866642,0
9.0864122595568e-07,0.361413955787765,0
9.09970842493529e-07,0.363823010858392,0
8.31672220047626e-07,0.355000457577819,0
6.83177252823919e-07,0.325443624199386,0
9.61058531063024e-07,0.378048307807488,0
1.21529525010708e-06,0.419223967431826,0
1.19785875240978e-06,0.43046556433435,0
1.01128196888292e-06,0.37151018174852,0
1.27833701017726e-06,0.403139868270005,0
1.34004427974868e-06,0.404670023143599,0
2.58950170679038e-06,0.53357698650407,0
2.74521890929921e-06,0.466928878541288,0
2.78707746043686e-06,0.465438561584024,0
2.67822495180157e-06,0.460547926159823,0
2.66647773120215e-06,0.474249355718657,0
2.92329082598633e-06,0.48919958613883,0
2.76231286502334e-06,0.476839168984016,0
2.60499953779377e-06,0.494341475862665,0
2.4714826423814e-06,0.485777413330027,0
2.57028445873287e-06,0.501041117032056,0
9.0873168667028e-07,0.32391398815961,0
4.5523711258846e-07,0.282543414569871,0
4.54451040171949e-07,0.292200629832955,0
3.81455677119382e-07,0.2584759745563,0
1.15555374645224e-06,0.372821247739244,0
1.51250938675662e-06,0.408720095894049,0
1.76827906398793e-06,0.421906870338957,0
2.09865563070903e-06,0.419663846022511,0
2.1466512784735e-06,0.429546855247194,0
2.14950079098335e-06,0.420690894292244,0
2.11511577655566e-06,0.411737032211392,0
2.0825733143126e-06,0.42064392248737,0
2.11820625769319e-06,0.419297908213151,0
1.94821185895272e-06,0.418234933088054,0
1.38700840242491e-06,0.395425353661082,0
1.0301664228891e-06,0.349024621469892,0
9.48692512385723e-07,0.343330875354876,0
6.67289504947251e-07,0.32208097548928,0
7.39516341842605e-07,0.321376216153182,0
1.21483417340443e-06,0.38503857808144,0
1.44888723542057e-06,0.412792189360768,0
1.5581497416481e-06,0.414436246771522,0
1.57431978934102e-06,0.420938948266237,0
1.56166386746844e-06,0.404664664684334,0
1.58534975785206e-06,0.400864132011503,0
1.57307517468154e-06,0.406993989201215,0
1.42043597597029e-06,0.402875611852229,0
1.23058369574953e-06,0.379992703726329,0
9.90296642763561e-07,0.345017354343558,0
7.72389258635757e-07,0.332621996176734,0
7.19174378564144e-07,0.324297039417124,0
5.60597525706748e-07,0.298955475624256,0
5.42617483888116e-07,0.284587698390176,0
5.56326961152265e-07,0.294076905923705,0
4.77693400112224e-07,0.276859210289393,0
4.95957106456159e-07,0.287945053240265,0
5.21561972731573e-07,0.289378456025423,0
9.04621182992274e-07,0.356948393099087,0
1.10402915602625e-06,0.344494997322546,0
1.26434737763967e-06,0.363601220035536,0
1.19631175721509e-06,0.357828373285246,0
1.19947300826512e-06,0.364769678764424,0
1.06078581511319e-06,0.343767703582635,0
1.06283931232626e-06,0.35603871250941,0
1.0451784174684e-06,0.354570244806929,0
1.11141047739568e-06,0.351798874270387,0
1.2637073290922e-06,0.379401872704862,0
7.75564156776352e-07,0.312095581835365,0
5.65075331079373e-07,0.319958975754241,0
2.87881671246279e-07,0.253016534210626,0
3.44688855471323e-07,0.272912187067655,0
3.73103657693953e-07,0.276806517454555,0
3.65362832967374e-07,0.274532264078262,0
7.88279346013666e-07,0.345700213704359,0
8.47838173613372e-07,0.365425041145031,0
8.18443315329781e-07,0.367560277296769,0
6.91555006762984e-07,0.327840093345051,0
8.18699100798644e-07,0.338253969892975,0
6.97501239080341e-07,0.320153890260769,0
5.99959634063286e-07,0.297355380555,0
4.18025005871128e-07,0.253473986437917,0
4.15189530368713e-07,0.246493895082655,0
3.83491043197847e-07,0.242517679071457,0
2.04823333528377e-07,0.204541290463079,0
2.02120234804438e-07,0.20231340034852,0
1.94315073793769e-07,0.209335558613319,0
2.0870690558614e-07,0.222294275386923,0
1.63966088921287e-07,0.213506534373604,0
1.60339861999883e-07,0.21043351080493,0
1.64229087852307e-07,0.211213417148842,0
5.92056019042118e-07,0.348921844374738,0
1.01999271183175e-06,0.453506819337097,0
1.26442477613901e-06,0.507953904364492,0
1.18410248512084e-06,0.476044068490217,0
1.0978413702059e-06,0.458820639111421,0
9.78409831923509e-07,0.426169735230074,0
6.00577262390545e-07,0.339716688836072,0
3.80101690776954e-07,0.290381930303655,0
3.48011727065325e-07,0.272988550825758,0
3.5580207123481e-07,0.280779874831104,0
3.15086951328027e-07,0.266757926249099,0
2.79270162141689e-07,0.251342165486323,0
7.72810368858889e-07,0.355364485496294,0
1.19626496719029e-06,0.434677964444304,0
1.1323685093339e-06,0.420139094714458,0
1.18171326947988e-06,0.427558747895196,0
1.18236832982697e-06,0.428676029563183,0
1.19718029705029e-06,0.417337030449456,0
1.22064257010709e-06,0.412830427807655,0
1.04685486506502e-06,0.389304184150092,0
9.63576614230598e-07,0.379565250844553,0
9.88378251747075e-07,0.391832428072017,0
7.05019421272284e-07,0.341743211631955,0
5.07907083829681e-07,0.287271671520156,0
5.73542765899291e-07,0.302811260152219,0
5.65073576453443e-07,0.298962534928571,0
5.64816426275522e-07,0.303889373409919,0
5.33045999441537e-07,0.297512245361473,0
6.14982936231918e-07,0.318783191105615,0
7.60511805800665e-07,0.334070407217026,0
1.22570213145463e-06,0.409170705791942,0
1.3698894920209e-06,0.40991827125305,0
1.39304431562312e-06,0.417717521255821,0
1.32540056165618e-06,0.419630597885754,0
1.15579763945647e-06,0.382591986678154,0
1.16209967092069e-06,0.386848256752562,0
1.34555146566674e-06,0.406790486316496,0
1.50103491301005e-06,0.418104952008258,0
1.44750400531265e-06,0.424423507340885,0
1.35182620294982e-06,0.415575526175824,0
9.66067208258604e-07,0.351768019434905,0
9.97863564564662e-07,0.347404363971787,0
1.6106764184384e-06,0.433768458830538,0
1.57173444551281e-06,0.428251797850751,0
1.56852464981206e-06,0.42153852079946,0
1.65240532221568e-06,0.428753125407648,0
1.52969068386036e-06,0.417881992512763,0
1.25803169908489e-06,0.390485385542357,0
1.3675037856318e-06,0.404323725282104,0
1.64494835697284e-06,0.450256848664945,0
2.00423803968061e-06,0.514389834154282,0
1.68306195150117e-06,0.488733002432997,0
8.85753690370081e-07,0.361655373032595,0
8.91817872541603e-07,0.367798030536632,0
7.95200370514197e-07,0.360209381216254,0
8.13183336709378e-07,0.372446059873961,0
7.38996192733663e-07,0.339269184476857,0
1.00269755900102e-06,0.393421006565452,0
1.06850480449487e-06,0.406809474556298,0
9.08579424131269e-07,0.368774549489103,0
5.97941424327244e-07,0.298865147333375,0
5.78389432634029e-07,0.302872474856941,0
6.15912693016229e-07,0.307519976826198,0
7.07320125783009e-07,0.336134003625929,0
6.81265100477406e-07,0.330660305372807,0
5.24799842447201e-07,0.289938559015539,0
4.95925913106298e-07,0.296312382905858,0
3.98746930781383e-07,0.273592984712154,0
3.84027568815467e-07,0.280032357834907,0
4.23933221293343e-07,0.288591391088791,0
2.68053618406788e-07,0.258300742860037,0
9.25457950782915e-08,0.188868383841179,0
1.37444138159944e-07,0.207651202307622,0
1.39280646633043e-07,0.192495072837625,0
3.22179734211232e-07,0.246838958263594,0
3.67502891726312e-07,0.252108381054621,0
4.14141433813366e-07,0.255010137703717,0
5.38427632126401e-07,0.27697979249151,0
5.17625566937482e-07,0.266533849906617,0
5.26374521739899e-07,0.270080002219359,0
7.25217115307634e-07,0.308451081827609,0
7.66962590552032e-07,0.317967267887288,0
7.41365912530958e-07,0.30978076991952,0
7.42680712227621e-07,0.323135964149432,0
8.11505719362137e-07,0.339025574767175,0
7.64489542783322e-07,0.33617615654757,0
7.87365185904287e-07,0.350156938623851,0
6.68986423179719e-07,0.339717259569056,0
6.57345259969826e-07,0.343973256083352,0
5.44139914319797e-07,0.319425108152466,0
4.41768019076682e-07,0.290032953492147,0
3.6077838532991e-07,0.267226869847773,0
5.28870574604132e-07,0.304791795297194,0
6.29019943669613e-07,0.324942037233819,0
5.49714945773802e-07,0.309109386549962,0
6.26660166752587e-07,0.337297503060297,0
9.07444960988491e-07,0.400369275623715,0
1.05268490215415e-06,0.411897175660825,0
1.08746880154319e-06,0.405562403156355,0
1.1653225288367e-06,0.404042538875874,0
1.06253517716511e-06,0.376255987744994,0
1.11364392124576e-06,0.390647239068559,0
9.48060847051028e-07,0.364899037738876,0
1.20121691148081e-06,0.389501615282473,0
1.2075054908129e-06,0.40083838824245,0
1.26617160373126e-06,0.391982598296703,0
1.15271729615764e-06,0.369467970906607,0
1.22013957734057e-06,0.367589458227702,0
1.210861895258e-06,0.366152767714773,0
1.18586490938802e-06,0.363154779148026,0
1.07802014091169e-06,0.352647330231949,0
1.10354877843838e-06,0.359300802465722,0
1.32886633778423e-06,0.392944007995635,0
1.33021837454229e-06,0.361911567870364,0
2.26751712597421e-06,0.435827782276955,0
1.99770790684553e-06,0.39586180720447,0
5.68342191114529e-06,0.570971696526125,0
6.97333711295741e-06,0.501445871319036,0
6.99977503663256e-06,0.481666891008149,0
8.30372276183834e-06,0.507926122446706,0
9.33902205044715e-06,0.470799475821697,0
1.11195384605442e-05,0.512119899652084,0
1.04077186940437e-05,0.482862742500876,0
1.06489963308462e-05,0.493407518602898,0
1.0732961030336e-05,0.483550965376557,0
1.07297325186253e-05,0.49479422035516,0
8.07745010111141e-06,0.472254478662981,0
6.94653422708888e-06,0.525155286888517,0
6.81039241128565e-06,0.540975458205058,0
4.74273829133652e-06,0.472186089264176,0
4.23279252713495e-06,0.545670307085382,0
3.18164974621459e-06,0.470051807355552,0
3.22653873129128e-06,0.493059772391031,0
2.85662459362067e-06,0.499371979279319,0
2.7159293285714e-06,0.563250967413561,0
2.3844069911182e-06,0.538655264212606,0
1.66593933688686e-06,0.448885266646831,0
1.15303390865874e-06,0.372917143820867,0
1.10749941619835e-06,0.385032065314906,0
9.96880974044023e-07,0.368996318827096,0
1.00033797704243e-06,0.356649108497319,0
1.19096502209038e-06,0.399859802721692,0
6.32152730787896e-07,0.313634362484963,0
7.09618880709368e-07,0.330862713893585,0
7.05753439786214e-07,0.325766971712004,0
7.01256138569924e-07,0.313314022798446,0
1.12639790721197e-06,0.378310866350332,0
1.14146604982102e-06,0.360179252683184,0
1.28775642704326e-06,0.383641217291982,0
1.23897256231948e-06,0.37911391567524,0
1.14582532046417e-06,0.362708123735581,0
1.22364317540533e-06,0.37720204842667,0
1.42407779956663e-06,0.408573058990433,0
1.37905253854273e-06,0.41360650722322,0
1.69809032258915e-06,0.45169364132665,0
1.90884409680152e-06,0.480404422830979,0
1.75708533039011e-06,0.468240769604571,0
1.69817201017411e-06,0.483948478266252,0
1.57641832195295e-06,0.457326561444042,0
9.82179548254277e-07,0.360864835745085,0
3.89490889085279e-07,0.247986402074014,0
3.6528484959272e-07,0.241024074346999,0
4.09326155386927e-07,0.250334215940106,0
6.55130532129656e-07,0.293982584784356,0
8.88194569996747e-07,0.33385954176792,0
1.60822130684586e-06,0.436876888772126,0
2.71993669923643e-06,0.511988938506172,0
2.57365412035165e-06,0.47073254719213,0
3.17377518000047e-06,0.519123334885308,0
3.2173552141336e-06,0.532686563226487,0
3.30435970556743e-06,0.518985537298396,0
4.20828313231499e-06,0.571611557221098,0
4.36583216429445e-06,0.540730615293243,0
4.07366745115374e-06,0.528702354959724,0
4.44945295710204e-06,0.559587023359282,0
4.37005710857475e-06,0.562285185485182,0
3.97952670110534e-06,0.581809313623432,0
3.67978980228574e-06,0.586054963132253,0
8.23337376460464e-06,0.646145944564424,0
2.42312850504365e-05,0.995166134592872,0
2.4632256067063e-05,0.740600504104549,0
2.00022222731528e-05,0.67295978249531,0
1.9103565258654e-05,0.67171062891551,0
1.99759397313516e-05,0.575531675468901,0
2.5068488046373e-05,0.593608331148353,0
2.36691691884252e-05,0.578862865015222,0
2.14332103745059e-05,0.522143198785692,0
2.54388722288343e-05,0.488248606760486,0
2.51899337002642e-05,0.492581517162688,0
2.28995510690078e-05,0.498497119555847,0
2.63920366978396e-05,0.651058720268739,0
2.21835796625991e-05,0.436161303721246,0
2.298860340386e-05,0.433519127053119,0
2.19590325789948e-05,0.478120918014024,0
2.73621683995851e-05,0.564488118404951,0
3.52262708044848e-05,0.636412090433605,0
4.32451125003751e-05,0.760135709954443,0
3.68806446220351e-05,0.875984798095335,0
3.54877734295037e-05,0.867098642979781,0
2.82858986287026e-05,0.768809479733957,0
1.16250001807032e-05,0.492147091023994,0
6.80390419451445e-06,0.571648043455298,0
6.92243443994428e-06,0.622981871556984,0
4.22254239237044e-06,0.470766480576999,0
3.5113244625638e-06,0.465769208471651,0
3.62294772050054e-06,0.475476351217162,0
3.95158369829936e-06,0.521554758651928,0
3.9355586996833e-06,0.524208793351583,0
3.46489628062988e-06,0.554642001298702,0
1.43810310949813e-06,0.411511169962447,0
2.10375359886859e-06,0.503434302716306,0
3.67317427765542e-06,0.666554137241537,0
5.29235263855702e-06,0.735931961528145,0
5.34996656079286e-06,0.727159886675298,0
5.68851578517768e-06,0.755558102282588,0
5.91288175239432e-06,0.760607036094909,0
5.9309536196366e-06,0.756170561430819,0
6.04121119372472e-06,0.793645269580547,0
6.73493413830308e-06,0.825728513501774,0
6.7662774112024e-06,0.817076357383127,0
6.48813020965573e-06,0.827178057118816,0
4.80390201678661e-06,0.748533296114624,0
1.59232205642143e-06,0.463664322438718,0
1.40685517127432e-06,0.460793176723464,0
1.53001334007299e-06,0.438247072163412,0
1.9305868364472e-06,0.468064821660263,0
1.74098800219407e-06,0.450682442261949,0
1.82530362686982e-06,0.438270076995315,0
1.97661164937573e-06,0.418881978786377,0
2.17587886241846e-06,0.414572007146518,0
1.93446962867122e-06,0.387387135498293,0
1.56987688152855e-06,0.349761200805994,0
1.55964702244146e-06,0.352274253537381,0
1.52341614153571e-06,0.34944613530966,0
1.95793775048112e-06,0.415611062598449,0
1.72603235060295e-06,0.395624360288273,0
1.69710929173601e-06,0.384230742951389,0
1.79064937484114e-06,0.399610406635703,0
1.29601174708412e-06,0.393797419251761,0
1.18746356856842e-06,0.39080453910027,0
1.24793187727503e-06,0.39323090982875,0
1.24404674554977e-06,0.387235299675521,0
1.34025580965243e-06,0.394705902412971,0
1.65435724608327e-06,0.420604345717243,0
2.461842922482e-06,0.523170378803996,0
2.18114741921007e-06,0.503795345364671,0
2.21968758279776e-06,0.513060294409056,0
2.19599623357792e-06,0.507671854343069,0
2.12037887451105e-06,0.501797514384959,0
1.43468646289611e-06,0.435510102099788,0
1.37567663825396e-06,0.422376993112318,0
1.3415908850265e-06,0.416282260184584,0
1.43451022046939e-06,0.417816095364243,0
1.77985959512403e-06,0.498991277966179,0
9.36723039168538e-07,0.360072137152034,0
9.66350482867035e-07,0.363813858362536,0
1.01930353375825e-06,0.370425984156935,0
1.00942284523117e-06,0.375542500786165,0
1.14821453610513e-06,0.381854815292301,0
1.41479231914659e-06,0.424872845759222,0
1.1830725197001e-06,0.397121095484836,0
1.19073731063639e-06,0.414091935120598,0
1.14455341162357e-06,0.406433167989209,0
6.97221278765334e-07,0.296837684241982,0
6.79826112256606e-07,0.284288384125737,0
8.22938082086393e-07,0.313387097914427,0
8.67790414977001e-07,0.31226344624426,0
1.37832007969629e-06,0.37367787881183,0
1.40946293532275e-06,0.375942127818192,0
1.3633209523738e-06,0.366877319471136,0
1.38065022293095e-06,0.370598376792878,0
1.47631242861884e-06,0.384397610752629,0
1.49630834067228e-06,0.386875381202637,0
1.49419557609447e-06,0.398366035838282,0
1.36323341603575e-06,0.403627064769437,0
1.08545663551869e-06,0.355072733550077,0
1.05426815961806e-06,0.356066906726517,0
6.8179441263287e-07,0.306250107906481,0
7.10965848548078e-07,0.323646358368072,0
6.18529035235864e-07,0.302881962807679,0
6.28951513258356e-07,0.306049643622182,0
9.78044089896382e-07,0.364072557947551,0
1.66885026130425e-06,0.477699127070789,0
2.61796719820653e-06,0.648012053551588,0
2.9973750319075e-06,0.647441713602581,0
2.75608355305599e-06,0.648328621575181,0
2.84670900753343e-06,0.677854965386935,0
3.18988108636774e-06,0.716151357809107,0
2.94864010175132e-06,0.666850128460473,0
2.4556245281871e-06,0.591267496969668,0
2.60724935815254e-06,0.588489101624214,0
2.6444653640386e-06,0.592602130635074,0
2.21231639926704e-06,0.543954059340735,0
1.33163084841571e-06,0.421448821319412,0
7.74154997196359e-07,0.332216620418285,0
7.72599228872014e-07,0.324751128952308,0
9.54511046927084e-07,0.332883395223086,0
3.65282705049917e-06,0.60597638607352,0
5.0873949786658e-06,0.598601871725072,0
5.18457961478537e-06,0.606306916026513,0
5.20310047130723e-06,0.613834915814884,0
5.12135673832755e-06,0.625161887258326,0
4.94619145697223e-06,0.610535590764368,0
4.76296561905424e-06,0.585077988676254,0
4.57821969020582e-06,0.582464548747386,0
4.31210161915793e-06,0.570956613184939,0
4.52290608256382e-06,0.608450600408477,0
2.30747580714685e-06,0.44805921815823,0
9.12788966695084e-07,0.355405202968462,0
6.09173174820204e-07,0.298085098295794,0
8.28333946737131e-07,0.337309724076937,0
1.44652433916856e-06,0.429621219496105,0
1.832810306514e-06,0.434701041718414,0
1.93079641676659e-06,0.441228623813447,0
1.99412203632051e-06,0.442825626508267,0
1.9739602146375e-06,0.444657759696122,0
1.90690543010763e-06,0.443274503209921,0
1.85525021752909e-06,0.45056064364181,0
1.57708254534657e-06,0.426139020031791,0
1.58256165724975e-06,0.436003957820259,0
1.41661790994724e-06,0.42014902867817,0
8.44606737526153e-07,0.328550243667706,0
6.19893744292307e-07,0.305483310866499,0
7.42489847918156e-07,0.353719163225116,0
7.17141157028481e-07,0.336893520147918,0
7.50542411184914e-07,0.334808004473857,0
7.46253325578952e-07,0.326572035904534,0
6.58583635959329e-07,0.311097182870639,0
6.70749042405333e-07,0.314527108354854,0
6.7483049727628e-07,0.317405244130728,0
6.670758305007e-07,0.315808862206677,0
5.8066420767268e-07,0.301992389835421,0
4.84106557885321e-07,0.299794493754628,0
2.96537825832858e-07,0.235784231717756,0
1.99378534310044e-07,0.20863557479745,0
1.93911704788372e-07,0.212346539885593,0
2.1645981773579e-07,0.21973920125727,0
1.79520652829747e-07,0.208942888090176,0
5.38871357528181e-07,0.312090452213035,0
6.8290665051387e-07,0.33810204105603,0
6.82800398165904e-07,0.334306053641998,0
6.5376426340572e-07,0.325810201431528,0
6.30816680621638e-07,0.323104089256113,0
5.31458062975148e-07,0.313429835972435,0
4.98212385651149e-07,0.30247274452687,0
4.89624661475829e-07,0.298003546089769,0
3.59529676543265e-07,0.266615531206718,0
3.82878873706814e-07,0.273112856783258,0
3.62610994634276e-07,0.271381652792005,0
4.38659406804542e-07,0.264821134430615,0
4.92968003705677e-07,0.275742408447915,0
5.7829663241819e-07,0.300678648724722,0
6.85071274035825e-07,0.319309594031714,0
7.46363282137213e-07,0.325869245857032,0
7.33240044892024e-07,0.32088224423693,0
8.96785413507054e-07,0.349621343705222,0
1.19738792778531e-06,0.39308154093135,0
1.22090907828997e-06,0.388119901909947,0
1.20170177311272e-06,0.372943293147524,0
1.07356729021896e-06,0.371688526649074,0
1.1205101624256e-06,0.382506684777608,0
1.099791734406e-06,0.377017626917941,0
9.39733782305488e-07,0.357043943327661,0
7.9784303212278e-07,0.343029273324757,0
5.74466868888938e-07,0.296449754656404,0
5.94283224222232e-07,0.291148582892644,0
5.80074458401861e-07,0.283839144381192,0
5.71510324197373e-07,0.291971758356004,0
6.41692242050865e-07,0.30978400667899,0
6.90573975909838e-07,0.330011055477438,0
5.7165069427175e-07,0.30442531951739,0
6.36979121845221e-07,0.311483291130652,0
6.54328668079778e-07,0.312126544269697,0
6.65856170521112e-07,0.305891429765671,0
6.44832827506614e-07,0.301254705417266,0
7.45174035673742e-07,0.330495227233232,0
5.92676571745925e-07,0.300187757586842,0
7.56608737899238e-07,0.323657937329312,0
5.55718690829965e-07,0.28663736195941,0
4.15150538681388e-07,0.254302195639355,0
3.61381001857547e-07,0.237813440298971,0
7.4232218366265e-07,0.327879332999157,0
8.47705601876461e-07,0.34466986912315,0
8.43680100076828e-07,0.350449396367391,0
8.56431941500229e-07,0.357744941725969,0
6.5037588577701e-07,0.317513395027393,0
6.05293696889611e-07,0.324560229841794,0
3.71281186228292e-07,0.257512317106781,0
5.16650579795873e-07,0.302365221240536,0
5.32222300046757e-07,0.30356876886801,0
5.89672652154259e-07,0.306355767499912,0
4.09730694142944e-07,0.263785859057761,0
3.25859574702711e-07,0.236144480159981,0
4.9326044136063e-07,0.277008299418913,0
4.80851726785706e-07,0.275159446562821,0
4.83256539101594e-07,0.277334622809604,0
4.89941468935359e-07,0.271835900026764,0
6.39872110086445e-07,0.31631197322842,0
5.48155278280724e-07,0.292555109655252,0
6.005903246058e-07,0.307839167342555,0
5.42804643987287e-07,0.310214341229525,0
