Activity,Complexity,Tag
4.04271857917173e-07,0.271088410008744,0
3.5667392536344e-07,0.270036690236796,0
3.42871842841889e-07,0.258916465223259,0
2.72628318122421e-07,0.241131295146833,0
3.01510045800789e-07,0.249805943387426,0
3.04874443541793e-07,0.241675650893432,0
5.49812424992118e-07,0.304224548092387,0
4.79876739644095e-07,0.279232620804629,0
3.97758101590772e-07,0.261906202309635,0
3.9198947640919e-07,0.260272195993643,0
4.15317423103146e-07,0.273978970556227,0
4.00174611412859e-07,0.258127045436896,0
4.50598856422485e-07,0.267834597424243,0
4.78901947460922e-07,0.275397096149063,0
4.97981359903736e-07,0.280723196216169,0
4.88482984870896e-07,0.289142328788407,0
4.07570749623468e-07,0.267239925585121,0
5.85049212829468e-07,0.306426595514431,0
5.73381925189066e-07,0.301821572200715,0
5.60711186475306e-07,0.295975315352052,0
7.20910873359248e-07,0.331842043188812,0
7.1391673944498e-07,0.333404392933813,0
7.60900747881752e-07,0.349145423000121,0
6.90335151824961e-07,0.327307518246884,0
5.41145157774652e-07,0.293641741959209,0
2.94232637278091e-07,0.225300706524288,0
2.25700847632273e-07,0.210689603493876,0
6.55793390814215e-07,0.311411203686277,0
9.51874234071601e-07,0.37904202344144,0
1.50933994745225e-06,0.462173526786587,0
1.31909170664668e-06,0.422892642504733,0
1.34760242842013e-06,0.435238474378696,0
1.31539061568561e-06,0.42500943059396,0
1.36563627876728e-06,0.428633537462603,0
1.18063319974093e-06,0.399695433560609,0
1.07976384916895e-06,0.387482051652411,0
1.0216906048564e-06,0.374267016513875,0
1.04420830428771e-06,0.370585779781987,0
1.33368083637693e-06,0.399167989482258,0
1.05240357713008e-06,0.367428663191447,0
1.04892610349583e-06,0.369850701243838,0
1.05341892066807e-06,0.363238801194148,0
1.02910760361973e-06,0.35717299100473,0
7.60269082547054e-07,0.303767327003353,0
7.10147023114212e-07,0.297049678442653,0
7.56967461422646e-07,0.303731102142072,0
8.19822061393662e-07,0.299105584464336,0
9.9617035054249e-07,0.333886200113978,0
7.78057090305601e-07,0.30429368482956,0
8.09009666497903e-07,0.304849548447816,0
7.81638281828141e-07,0.306487626644803,0
7.25553418610832e-07,0.302120428450903,0
6.11904347559019e-07,0.291823683668615,0
5.15846766161628e-07,0.275794948108252,0
5.13425382378626e-07,0.280456093672862,0
3.21123839318418e-07,0.236797296881769,0
2.39914292455123e-07,0.230725038801575,0
2.40453937407728e-07,0.231963930022698,0
5.37267824386861e-07,0.308635526733272,0
5.54533343535227e-07,0.313563664821827,0
5.45304790978689e-07,0.306349536217437,0
5.9675061819628e-07,0.320391619115069,0
6.43517247976203e-07,0.320252056672044,0
6.75836482809314e-07,0.326071397876377,0
6.39793541836481e-07,0.314160632188456,0
6.96542628447408e-07,0.313143442184224,0
7.60485291453281e-07,0.318819993637299,0
7.54905386038362e-07,0.320447801785084,0
5.66051487971603e-07,0.288767122359623,0
9.79181087498835e-07,0.356350531621593,0
1.15679992077921e-06,0.371984461308486,0
9.60093681760119e-07,0.340627008735255,0
8.05062732948234e-07,0.319714424763847,0
7.7746149228168e-07,0.313550774982644,0
8.46886191567286e-07,0.319989152443933,0
8.21245257981095e-07,0.329708796936611,0
6.6621489404452e-07,0.309778959737515,0
6.9891429782907e-07,0.318271735089792,0
7.71865210358083e-07,0.331267258025963,0
6.57044049185225e-07,0.331412831469069,0
7.98334327383099e-07,0.364698278325634,0
8.88567330527593e-07,0.36467964303097,0
9.06890499194703e-07,0.369685026243807,0
8.94199289845095e-07,0.37307142272055,0
8.02791272203004e-07,0.372563944412555,0
6.81551299462386e-07,0.338353445411243,0
6.39337339094754e-07,0.329108877693275,0
7.48841398825276e-07,0.328806257665079,0
1.40932568458336e-06,0.443983295625374,0
1.38099900357409e-06,0.40803090250186,0
1.14681707403133e-06,0.367646405499267,0
1.11176140258162e-06,0.372440547579694,0
1.26709336721967e-06,0.403982544312037,0
1.2429830523195e-06,0.390288947337067,0
1.25380733967989e-06,0.384490838181766,0
1.24800927577437e-06,0.378565230813233,0
8.50414744311936e-07,0.324338809646375,0
7.74822339924958e-07,0.321564355359148,0
5.48681666059637e-07,0.282256428987794,0
4.83223981042676e-07,0.273748855650115,0
5.83691327318307e-07,0.298237656735024,0
5.86102573262605e-07,0.301590282275127,0
5.61475423546914e-07,0.297146106174575,0
5.60548396180716e-07,0.296915712373811,0
5.54924235200679e-07,0.299596194767593,0
5.67085742477949e-07,0.311058787671055,0
5.60457935466118e-07,0.301822210713794,0
5.7376111934832e-07,0.306050025348299,0
6.23116797166752e-07,0.314750589150211,0
5.94142074314108e-07,0.320495978239287,0
6.13522502583087e-07,0.336447708390631,0
5.87507248798557e-07,0.317829349705863,0
3.75532839814421e-07,0.254133277043342,0
3.99163946877345e-07,0.248992684573283,0
4.84917584981721e-07,0.270603792128554,0
6.63917698785654e-07,0.313902467139715,0
7.23116438152897e-07,0.328278234160637,0
8.24112706667117e-07,0.354165034053001,0
8.57004534428623e-07,0.359839315572569,0
9.19598474969859e-07,0.367060423979474,0
1.07199456051063e-06,0.3968668999045,0
9.94153895432377e-07,0.390535385486325,0
8.95738876619199e-07,0.384704329558879,0
6.40592871426684e-07,0.349024534855081,0
6.05274006087511e-07,0.342348488341075,0
4.66541582578285e-07,0.305181578693786,0
3.52540806506784e-07,0.273038128711252,0
1.73855355619581e-07,0.213287190922801,0
1.11442141549106e-07,0.194031485703131,0
1.04843773261206e-07,0.193888403880289,0
0,0.142938810738714,0
8.61228893833607e-09,0.144822273809774,0
4.70268992928299e-08,0.161643368170592,0
1.68510375120805e-07,0.20590671429465,0
1.53190541170053e-07,0.20279119005752,0
2.3914225704605e-07,0.227248605710593,0
3.14066343912244e-07,0.246188368378168,0
4.03551291535371e-07,0.258759052301094,0
4.21055634768615e-07,0.260565403772997,0
4.05265366110263e-07,0.26006306918561,0
3.95516079569474e-07,0.261098180382475,0
4.06086726003804e-07,0.267732859025446,0
7.44984341114896e-07,0.342676838368206,0
7.86067542550046e-07,0.342789553232814,0
8.18948452639101e-07,0.34002301435675,0
6.71325924419335e-07,0.311091138770682,0
5.0011654470176e-07,0.279501148553812,0
4.89983579957673e-07,0.288464487319936,0
4.77794778499274e-07,0.278916676292353,0
4.9335246174272e-07,0.277029611239129,0
5.22666412275108e-07,0.273463761238485,0
7.67507499382426e-07,0.324831194715781,0
5.22143923664927e-07,0.27922677947337,0
4.33885264608232e-07,0.265420348780222,0
4.00759486722763e-07,0.257863040997288,0
5.20826004633277e-07,0.287862444410142,0
5.09047395725557e-07,0.283259004949571,0
5.29672243695575e-07,0.284541135398335,0
5.84675477506438e-07,0.301316455686585,0
4.24825156140946e-07,0.265258153288067,0
3.51290148135774e-07,0.252897270542633,0
3.43060562608551e-07,0.248890098050584,0
2.00248633812745e-07,0.206144547268804,0
2.42239756687302e-07,0.221699744112188,0
3.16746437540661e-07,0.241718091074551,0
3.61530924895319e-07,0.242611172238488,0
7.10676530228112e-07,0.310952832831418,0
6.87936383220608e-07,0.302729094240918,0
9.73921108878432e-07,0.34864092057356,0
1.19300370246227e-06,0.385264542644118,0
1.00593230938166e-06,0.35349913364191,0
7.83853789502059e-07,0.315555679706169,0
9.15392246699466e-07,0.336655173570562,0
9.24187016734492e-07,0.336480814250679,0
8.87199697094602e-07,0.337168603586495,0
7.83679691618146e-07,0.320236002811242,0
8.10725885615599e-07,0.331710850199903,0
7.95955249580845e-07,0.334201560165902,0
5.82100466475367e-07,0.300090282897142,0
4.75607929715543e-07,0.276393671347377,0
5.0587951608868e-07,0.290243707865463,0
7.19681270499393e-07,0.338525888786066,0
6.89960831626622e-07,0.318403983772166,0
6.67665579771519e-07,0.317952778588076,0
6.86256621330563e-07,0.321788835048849,0
6.64357330060266e-07,0.331661183085028,0
6.35907630277479e-07,0.320555607357801,0
7.33269093699083e-07,0.319090325346156,0
7.77292853233993e-07,0.322696096484509,0
8.44491127173229e-07,0.333269467797205,0
9.12282074759833e-07,0.327180509722809,0
7.6234441510503e-07,0.29986287691182,0
8.08888792267189e-07,0.299099596160581,0
9.8406440641966e-07,0.313700716603001,0
9.47996315808501e-07,0.311965921672394,0
1.08287850515263e-06,0.329909598307366,0
1.07588203173712e-06,0.32511940221108,0
1.14946227009959e-06,0.346313410462664,0
1.14228000129397e-06,0.345210397958199,0
1.08560792326551e-06,0.335106534399536,0
1.11907234395542e-06,0.350319518447218,0
1.18711283834092e-06,0.366454346000555,0
9.13888532277704e-07,0.345126674150603,0
9.74658051768911e-07,0.364823615308316,0
1.01907348280302e-06,0.379808737284119,0
9.44659407207064e-07,0.36984707362947,0
9.0921596342688e-07,0.382794469299428,0
4.93643924605489e-07,0.292505678900909,0
3.88077830336551e-07,0.274807322240912,0
4.10802185710688e-07,0.281212912194213,0
5.23184026924372e-07,0.315341109038298,0
5.05124052146721e-07,0.322660446008948,0
8.47128524904022e-07,0.403779755716013,0
7.69976647982403e-07,0.376104519430938,0
5.20019461580919e-07,0.318417491498541,0
6.66898223364925e-07,0.354550820788156,0
8.48192218134301e-07,0.381406968832371,0
8.93029539225288e-07,0.390447800802569,0
9.92381333326494e-07,0.399804883370401,0
1.16360397021776e-06,0.425394961015603,0
1.16780240015069e-06,0.427606395823511,0
1.1740176751106e-06,0.427167313981129,0
1.01466020867292e-06,0.411029273302721,0
9.14436950359956e-07,0.400540312046147,0
8.28222430511377e-07,0.374132822378533,0
6.35081006506148e-07,0.335060980478952,0
5.96214092578661e-07,0.299836831728736,0
6.94647827401756e-07,0.321315357144065,0
6.86209246430461e-07,0.321767690478148,0
5.58176726799056e-07,0.289580031901536,0
6.02066744846434e-07,0.291178968220365,0
6.63535580249849e-07,0.302223515989058,0
8.25112258571743e-07,0.325599435116641,0
8.84244907028967e-07,0.332186217635929,0
8.29110661148684e-07,0.329208340098387,0
3.92842614527902e-07,0.240892916244937,0
2.94148415233464e-07,0.230440766343949,0
2.23665481553808e-07,0.217250424535891,0
1.89082389354494e-07,0.201814494843667,0
2.39362170162574e-07,0.219024543842483,0
2.97102425465353e-07,0.241418715304783,0
4.83379947791984e-07,0.296854487885707,0
4.03063115610038e-07,0.277502349028728,0
2.96628286547456e-07,0.251196020143026,0
3.08056165227671e-07,0.25175362586718,0
3.9007420472769e-07,0.266120440000082,0
3.28944012128708e-07,0.256893249258582,0
3.58375522598387e-07,0.254194756147165,0
4.1714320886223e-07,0.274296151779409,0
4.39088315365137e-07,0.275859991316119,0
4.43062543095935e-07,0.276036985329777,0
4.28006292951514e-07,0.267520755993652,0
4.32831124341349e-07,0.272414528108101,0
5.30225925655617e-07,0.292356664165877,0
5.37565136002729e-07,0.293726852649049,0
3.51906021837103e-07,0.251279488017228,0
7.69946819341598e-07,0.323052091800411,0
8.20994736390019e-07,0.323494967654078,0
7.43772479472776e-07,0.314921165081403,0
7.43719645736447e-07,0.316689046586619,0
8.31216212264338e-07,0.329918134808572,0
8.26626695707521e-07,0.336031603244987,0
8.35493405405664e-07,0.329921534580774,0
8.16453179608613e-07,0.322717314975729,0
1.04946750307436e-06,0.366429812024923,0
1.14116483903642e-06,0.386134340085248,0
9.86633958614505e-07,0.375012761342775,0
1.42419613933767e-06,0.441667990669092,0
1.37843549509078e-06,0.421160317278444,0
1.56913311509279e-06,0.441192395915931,0
1.61533904440895e-06,0.44074677176892,0
1.62279795923616e-06,0.44317891762263,0
1.65108876789309e-06,0.440278844730178,0
1.68719604515001e-06,0.44745948956451,0
1.24261438591582e-06,0.381418282991803,0
8.30631336954434e-07,0.320383436108751,0
7.41235875253722e-07,0.307216816990656,0
5.40235871626187e-07,0.28129684326745,0
5.91101307577918e-07,0.295518817219796,0
7.37170406974579e-07,0.333461478354456,0
7.8843667747203e-07,0.342228719047292,0
8.09405042207398e-07,0.337768523292917,0
8.11246814558286e-07,0.342849897031751,0
7.37232793674302e-07,0.336906205429748,0
9.39125706941623e-07,0.377363530903561,0
1.04100611196598e-06,0.394116741987156,0
9.7936044926054e-07,0.365891559244623,0
9.53440335193087e-07,0.364741901941003,0
9.57393312454292e-07,0.371322906659089,0
1.09528273568351e-06,0.372513696454481,0
1.37660756478889e-06,0.386393778489994,0
1.55215613443064e-06,0.380545106931843,0
2.88315746205446e-06,0.494994914685746,0
3.28026537725906e-06,0.497411478482235,0
4.79914210655617e-06,0.556766662161998,0
6.80122156642636e-06,0.646182994201442,0
7.75533567797646e-06,0.687127135465928,0
8.29737101597278e-06,0.685326372000928,0
7.21111778028201e-06,0.639972998540686,0
6.93389312205748e-06,0.636247128447892,0
5.21681872170103e-06,0.556109197429509,0
4.64309893354128e-06,0.521143358847026,0
5.31943158557183e-06,0.563599579239631,0
5.25366040738875e-06,0.558900277857894,0
5.29226978122144e-06,0.547780824326538,0
5.04834870297661e-06,0.53668391322477,0
4.45138850446095e-06,0.516949419795484,0
3.88902446035985e-06,0.492104539029411,0
4.065173307028e-06,0.506965839020049,0
3.8190811716328e-06,0.472893738690068,0
4.2944898538261e-06,0.491295289856268,0
3.83986530064555e-06,0.469444819150475,0
4.50163065829076e-06,0.417967485626884,0
7.05534930370433e-06,0.49197363187531,0
7.11439344103132e-06,0.498584726874022,0
7.39352869193486e-06,0.443334140008739,0
1.05746734957986e-05,0.531320922487899,0
1.08256581131611e-05,0.518237641785462,0
9.93033274338601e-06,0.495921428365601,0
8.92870492132681e-06,0.473881322872938,0
9.06665419679608e-06,0.492554892352791,0
7.92930566915678e-06,0.466542341071954,0
6.69785304365517e-06,0.502799407621666,0
5.92916000201956e-06,0.522477529858847,0
4.2832397772401e-06,0.465988905556304,0
2.93352010019811e-06,0.414930494206913,0
2.8635791509723e-06,0.417805261369005,0
4.04877047896174e-06,0.512408931653276,0
4.75375558754918e-06,0.540863859439356,0
5.04077339796273e-06,0.549954291412193,0
4.84474054538378e-06,0.522350761181695,0
4.23249599535283e-06,0.499833376554939,0
4.25948233711024e-06,0.504032829792758,0
4.33950965601378e-06,0.506084420248607,0
3.60096635172842e-06,0.49821397232398,0
2.99490393372316e-06,0.5064308803551,0
2.88828876810669e-06,0.491406672650432,0
2.1637696040022e-06,0.432234028652563,0
1.72118899816163e-06,0.411368836272189,0
1.44595506053359e-06,0.378580396274532,0
2.66486191567932e-06,0.524036775257857,0
2.79376063564469e-06,0.515648173848086,0
2.98360004860864e-06,0.514840219143245,0
3.3690048038205e-06,0.553534343459289,0
3.64202947244459e-06,0.523030533331464,0
4.23307931099524e-06,0.57226077227362,0
5.24966765860648e-06,0.633246759229413,0
7.72939236385504e-06,0.800670449302566,0
8.11563914455472e-06,0.709985942184539,0
8.08559156542528e-06,0.756037794073001,0
7.80338298972664e-06,0.751746924577147,0
9.32947376605453e-06,0.839898234504551,0
1.03359929003305e-05,0.927356419647145,0
1.03657903477857e-05,0.814961347228695,0
1.02117965778567e-05,0.848476570910087,0
1.01246111649937e-05,0.850164924097458,0
9.03896639458365e-06,0.818946207337667,0
5.62781352634711e-06,0.639448484846968,0
4.00953216921246e-06,0.607377362449411,0
4.03218107567163e-06,0.599895171380709,0
4.14513434006309e-06,0.606700890749672,0
3.78944904893183e-06,0.572442533844744,0
3.58960982783601e-06,0.544509799522527,0
2.94520727359905e-06,0.528892040323728,0
3.05796596947075e-06,0.558098350065095,0
3.1398165396737e-06,0.527832342586242,0
3.22491589726473e-06,0.512715682890166,0
3.36935105000396e-06,0.521668011675419,0
3.37917071654037e-06,0.52642231358616,0
3.4502915542247e-06,0.528582697993973,0
3.04551046487104e-06,0.485595126250755,0
3.33592737562731e-06,0.532580530096245,0
1.92314312837806e-06,0.396716901712614,0
2.26342299880489e-06,0.442077208183678,0
2.66241869655142e-06,0.477171589023604,0
2.90918675284643e-06,0.500661498627875,0
3.08683775426885e-06,0.512731481145243,0
3.14861286937622e-06,0.520685439173661,0
3.11526717837423e-06,0.526397552787901,0
2.71787949781306e-06,0.498744135331715,0
2.69814970402563e-06,0.441986365306251,0
4.52233524426136e-06,0.549471571830686,0
4.4535057530828e-06,0.544763546793356,0
4.37243813596137e-06,0.553616828914927,0
4.15623449361132e-06,0.546891315537949,0
3.80485407971939e-06,0.550441359393443,0
3.15225566776474e-06,0.521711114093131,0
3.28940405397631e-06,0.539160171211995,0
3.4116736022208e-06,0.522218139958356,0
4.15866932952645e-06,0.571520079726135,0
4.05011471738234e-06,0.597942341942939,0
2.56045933336022e-06,0.474074429790334,0
3.49736543850076e-06,0.558716402099792,0
6.22700502417005e-06,0.731947270774849,0
2.76608525228469e-05,0.474112908244578,0
0.000267944371497235,0.67571910597431,0
0.000501793758874954,0.886763720001353,0
0.000904735356891438,0.859482800251447,0
0.00174944727059499,0.943067037213855,0
0.00193987928994564,0.291722645954441,1
0.00174909065554707,0.253881616841372,1
0.00150131486396705,0.224540814837383,1
0.00119848101918816,0.198499590390225,1
0.000882123762162758,0.151627649337813,1
0.00059119289515228,0.108579288042603,1
0.000571630061235526,0.117754250924149,1
0.000577201946840198,0.106450098948371,1
0.00060981606118268,0.0990423485885138,1
0.000374329177344311,0.0736704277669241,1
0.00025804389780817,0.10227299659962,1
0.000239226862573921,0.102528595743321,1
0.000250437619942424,0.0908743493043147,1
0.000311759262700973,0.10533900060548,1
0.000326721326085155,0.121410799909702,1
0.000343541609098815,0.116185665071145,1
0.000366643245894984,0.0994519164294237,1
0.000370371789148478,0.112643825862594,1
0.000233312816529743,0.101102715147554,1
0.000541950852172934,0.134553752669231,1
0.0013445050886448,0.165201883393717,1
0.0013759354352458,0.129014429793861,1
0.00135852125639033,0.132759071907072,1
0.00131471713800492,0.124284203831,1
0.0011519978852945,0.112394526647654,1
0.00128001767959883,0.12744770945389,1
0.00121072059074784,0.129639094126983,1
0.00081696538455118,0.101378222271413,1
0.00072272227352521,0.0821554208113244,1
0.000714854030787991,0.0937995552714077,1
0.000538688868633154,0.0983834633596216,1
0.000836212340180311,0.0658423870616993,1
0.00173095108469858,0.0890143081222496,1
0.00203128660281299,0.0981788606516008,1
0.00205237378691714,0.0873256831213996,1
0.00356890636619071,0.090437739680075,1
0.00446616793312119,0.0846958038405835,1
0.00376023892682916,0.0765544522597478,1
0.0045652429954191,0.0564038438096568,1
0.00637613079033317,0.0523586788966525,1
0.00458525752736794,0.0340261876458246,1
0.00488679574329812,0.0431345165102896,1
0.00612984147767936,0.0522618244283211,1
0.00711572083504299,0.0580497097421445,1
0.00749094629851225,0.048898131992093,1
0.00775494189449251,0.0498387818506933,1
0.00749443464244406,0.045108606925335,1
0.00751289246870839,0.0422803034395126,1
0.00686752253070885,0.0568621839353229,1
0.00382652678542067,0.0452068706488596,1
0.0036177396312378,0.0414399134687399,1
0.0065788509715145,0.0541449916850976,1
0.00686150272107751,0.0348486224503327,1
0.00626177950316745,0.0322764880161998,1
0.00590576882932982,0.0352586066158626,1
0.00618117383070362,0.0416412976263459,1
0.00682113207732654,0.0536764174939458,1
0.00802932836202847,0.0618560848370854,1
0.00692623443234547,0.05227559364332,1
0.00506110023246651,0.0354183659119388,1
0.00425697174639034,0.0334469628282972,1
0.00372635012217406,0.0402622285902932,1
0.00358708312984504,0.0657603132989521,1
0.00199945584472607,0.0300492464944649,1
0.00144179528228047,0.0191771771096258,1
0.00206436802765412,0.023934041735698,1
0.00294944988715743,0.0218340015120329,1
0.00430154100430996,0.00458279411181054,1
0.0180888799017075,0.0263563966865417,1
0.0233977284804801,0.0250440779710535,1
0.0238030276143664,0.0217279013319559,1
0.0242821653531387,0.0167459216236129,1
0.0301706566102098,0.0176240899267517,1
0.0291517629627225,0.0168502425799962,1
0.0281732997121874,0.0153769432932847,1
0.0293601354403107,0.0101579349261468,1
0.0351662738458156,0.0118248380196531,1
0.0315205177422699,0.00888606156180907,1
0.0317553696930752,0.00962634285306092,1
0.0296805054642557,0.0104266313912771,1
0.0298493169817307,0.0118216802555151,1
0.0257944215115014,0.00976403535735757,1
0.024901961180726,0.00966002091514367,1
0.0301063663505434,0.0137448041692809,1
0.0315115207044165,0.012869458338621,1
0.0292530846361684,0.0182872813392609,1
0.0229237452979182,0.0190284478582007,1
0.0233341214292598,0.0315484371381749,1
0.0235954531810075,0.0389970395352771,1
0.0314181110576685,0.0503259061228127,1
0.0371584396420837,0.0651116921771869,1
0.0430016668881302,0.0839387335884277,1
0.0424723498300473,0.116404992857208,1
0.0270715196387972,0.0812394751359581,1
0.0144402735549477,0.0924793038223292,1
0.00673280657637993,0.0714752430213809,1
0.00381026448281066,0.0578069249926733,1
0.00377326404792682,0.0499466350134555,1
0.00387691529064969,0.0376056714728902,1
0.00386810515633019,0.0381541517817281,1
0.00339674584820717,0.0335586838972357,1
0.00301376550565259,0.0284360237084327,1
0.00268767537719684,0.0240742559478537,1
0.00480818871746601,0.00670614416553301,1
0.0177156756704149,0.0252387493899736,1
0.0173264027511005,0.0232633868787118,1
0.0166028929819622,0.0219214871333436,1
0.0179713519736677,0.018002752327318,1
0.0297113818116993,0.0315701931914429,1
0.0327594260782618,0.0303867226312282,1
0.0296538586106425,0.0256431479202319,1
0.0255732053635569,0.0205731625852796,1
0.0245082123594181,0.0190204255902588,1
0.0217544415688572,0.0284301416245658,1
0.0183993032912645,0.0323313931993379,1
0.0177089006769969,0.0368183277125908,1
0.0189298289117079,0.0271738274273314,1
0.0227276772818558,0.0324672823036707,1
0.0197286217581339,0.0280369648784616,1
0.0398692342058453,0.0340580050482323,1
0.0862035827060201,0.0659348825693704,1
0.131977932628288,0.100489181785184,1
0.171905189578167,0.116997757470241,1
0.190882422899081,0.099879078814456,1
0.186726445058114,0.108029537441234,1
0.175285763345265,0.0904987263729794,1
0.137574191858919,0.0693209300170035,1
0.108567894577981,0.0583877064387362,1
0.0624528781630158,0.0386694592428665,1
0.0455461878719566,0.0308980874422491,1
0.0607372875258145,0.0258082660770996,1
0.0693918092840177,0.018804179856022,1
0.0670012713945863,0.0187927482999973,1
0.0658384588134966,0.0186740363674799,1
0.0654489372942963,0.0179188323492756,1
0.0674400406158244,0.0156121893047435,1
0.0719100125680183,0.017265699240272,1
0.0729317729601967,0.0144152515498997,1
0.091875833101031,0.0155826764462488,1
0.196825160767383,0.0323181538045577,1
0.201435481764957,0.040260030781325,1
0.183704169233024,0.0451631498542543,1
0.17842913638205,0.0437830320044636,1
0.171998228660201,0.0356974070048516,1
0.192216205001549,0.035631402385641,1
0.191061974021575,0.0344402340695713,1
0.153160517759336,0.0245769640576201,1
0.200445411127176,0.038500037754772,1
0.323547063215651,0.0718850749290211,1
0.367484369632779,0.090842650698149,1
0.392581238939166,0.0879065134574162,1
0.444859017441871,0.0888549248497805,1
0.485897951021139,0.0905731493559033,1
0.494199403546571,0.133227602592667,1
0.297755126529747,0.122604925649179,1
0.13337118033547,0.0913435753253565,1
0.045715441113585,0.0560127213326078,1
0.013031233362625,0.0230847814905818,1
0.00901876512890975,0.0157038164675615,1
0.0116763352325371,0.0207444349588411,1
0.0104038366153675,0.017199200167452,1
0.0103783040342216,0.0212648136590333,1
0.0101431105565917,0.01970837530132,1
0.0120964043337507,0.018843532965961,1
0.0182803367189106,0.0287835954408136,1
0.0186773843410741,0.0341053567211583,1
0.0206798462698204,0.0383345673773692,1
0.0201108802623978,0.0325627074827132,1
0.0373927838587333,0.0339099953512205,1
0.0426375075361266,0.0299576349065667,1
0.0502798947119613,0.0330602562274227,1
0.0615794896459832,0.0420783231551686,1
0.0624440312221031,0.0425463695007366,1
0.061855210392683,0.03947308086892,1
0.0602203020261405,0.0399799128400575,1
0.0529171186655778,0.0282204132014973,1
0.0533229073693422,0.0270650118387724,1
0.0310265070556147,0.0165897025143772,1
0.0296539131927661,0.0151830776878183,1
0.0286968935610465,0.0172013831569135,1
0.0352672259556591,0.0199358443565001,1
0.0464290851872798,0.0140922274587675,1
0.0486904890920172,0.0119866983477622,1
0.0499311511031266,0.0130965032467,1
0.0483112313776771,0.00979303458467099,1
0.0499485886239657,0.0098999193296198,1
0.0498731029875918,0.0102455728395073,1
0.0485678052641134,0.00960644350951471,1
0.0486149188723406,0.0121297069788299,1
0.0496925305486183,0.0119614174512884,1
0.0425542573661306,0.0101892469369255,1
0.0477041996756494,0.0173496212463256,1
0.048854861302757,0.0174885146823952,1
0.0525519805797214,0.0184217678051794,1
0.0544307061481192,0.0225177822194921,1
0.0509994120241702,0.0305569990325467,1
0.0504163084661248,0.0274055426493704,1
0.0438415417709197,0.024923675338686,1
0.0402244833047687,0.0202193616870802,1
0.0458571490970569,0.0197724830321095,1
0.0378606807496672,0.0150734284432554,1
0.0410449795698683,0.015817924379573,1
0.0532283441492356,0.018612128830146,1
0.0560039109672367,0.0195509696893347,1
0.0712813004621605,0.0272611898578759,1
0.072988364224054,0.0277550715060369,1
0.0684256817805735,0.0268197663806062,1
0.0620864498480745,0.0240585756163781,1
0.0742246639763922,0.0298063907183846,1
