Activity,Complexity,Tag
0.0867292703663775,0.0300706027938485,1
0.0862147133916191,0.0319258243851818,1
0.08124081269383,0.0169413759073074,1
0.17611928033047,0.0212837366076664,1
0.178414924889931,0.0190237809939825,1
0.185257422796097,0.0207329187447721,1
0.187129360866443,0.0205932494758889,1
0.200186965927702,0.0211396487893388,1
0.228530999663369,0.0238626110797356,1
0.274951905756237,0.027119011676173,1
0.430023964140414,0.0425090946801727,1
0.610660677206271,0.0574206324538406,1
0.689955016853804,0.0874371091277631,1
0.507889948185409,0.116053464903121,1
0.495370401281966,0.192433575410425,1
0.355268247347307,0.13169382473749,1
0.186669828426265,0.0813236555669302,1
0.110636025984452,0.0447959190621388,1
0.0645720518522364,0.0239736191074457,1
0.0426116601483796,0.0218729855247744,1
0.0618807595622574,0.0326610391832324,1
0.0539433409163085,0.0268861724167107,1
0.0454176328434393,0.0217248217482956,1
0.0432324653165396,0.018667681702135,1
0.0345270792001149,0.0114627653757333,1
0.0293479852312647,0.00576390506037364,1
0.0676956782440024,0.0175427056562106,1
0.169678371730752,0.0471542497479766,1
0.205093761478323,0.0580254919784567,1
0.18315640418355,0.0402172630458641,1
0.284816875212116,0.0414957730371673,1
0.266720759815415,0.0344535742281109,1
0.245434040043566,0.0322406022705394,1
0.190694938149859,0.0259538798964042,1
0.145379203963258,0.0195931910291144,1
0.0926419433231602,0.011601031748137,1
0.116783043005037,0.0184427193341649,1
0.110059673185711,0.015648430688844,1
0.12290254117439,0.0182877388139653,1
0.120986300597811,0.0239295289353454,1
0.0579047282896785,0.0231322656456916,1
0.0466565738768854,0.0267240094527778,1
0.0244530208737409,0.0151556629042941,1
0.0170978734139114,0.00861254657456384,1
0.0164638836925182,0.0111898295227063,1
0.0162026577612856,0.00911336526892102,1
0.0183145086973806,0.0101431807208776,1
0.0385738988709562,0.0165580718646504,1
0.0734273496208604,0.0347149866088689,1
0.0862506071244668,0.0399729343118726,1
0.131562362223998,0.049946290115144,1
0.170003040493865,0.0498023472493092,1
0.398779967878915,0.0518579342699616,1
0.414763222304116,0.0343311698170586,1
0.398911439816878,0.0303563784644952,1
0.401031280963268,0.0310804487350017,1
0.33146094551545,0.0240958962758011,1
0.318140194128159,0.0248366407191791,1
0.32205493731676,0.0241561958834188,1
0.339670619982184,0.0252085766869206,1
0.346238424466749,0.0212746521426643,1
0.362217973150646,0.0225778761932412,1
0.182857965277255,0.0129042514360791,1
0.147062178653897,0.0160584030484265,1
0.145548474475085,0.0176538944223676,1
0.125673676259402,0.0158866862670137,1
0.151935242133189,0.0221585568087624,1
0.189982215444082,0.0168327383261096,1
0.212736003439366,0.0183530066978881,1
0.194717513706605,0.0151792710753755,1
0.186242143907729,0.0182275148337942,1
0.188133740547891,0.0171598638414044,1
0.251892842689911,0.0263814117601627,1
0.245053022182853,0.0101552778067709,1
0.286247166308789,0.0150720588253808,1
0.3852364765423,0.020571649871377,1
0.50816609729849,0.0300089133745426,1
0.527914766809101,0.036021857687934,1
0.593269361911374,0.0413779210264811,1
0.65788926435528,0.048561993702933,1
0.70041930504986,0.0560540956121278,1
0.594618950529362,0.0499972613921469,1
0.319015669859297,0.0406452809556132,1
0.0581984097014729,0.0393104268944725,1
0.0253737564289756,0.0101644971783154,1
0.020231012432172,0.0164265849801016,1
0.0226890106869421,0.009967778435433,1
0.0284687656976719,0.00196194448544701,1
0.0536062631454032,0.0120305155306745,1
0.0547408805151205,0.0105324743182241,1
0.0588754790983161,0.00438069682451122,1
0.122564693079031,0.0127425010396246,1
0.114388263722097,0.0113164435673513,1
0.186280391746737,0.0156331048010609,1
0.249154057027487,0.0129636999555494,1
0.250759640833664,0.0126581559326153,1
0.244756875932015,0.00482868196762242,1
0.577986949232593,0.0180800975019693,1
0.782607132398539,0.0157361267686331,1
0.720903961360349,0.0135419824466793,1
0.640095949598817,0.0125906646581701,1
0.634205130484789,0.0129573385967087,1
0.534736023812479,0.0100481687134499,1
0.526897563769821,0.013441086237916,1
0.531562864772298,0.0165073357177885,1
0.398256857779255,0.00982008435313954,1
0.338415327084952,0.013679828523583,1
0.187489018121448,0.00932532679256348,1
0.119343919417465,0.00609145387062141,1
0.123077534097671,0.00974014105840897,1
0.119519142177441,0.0110205700787386,1
0.14494056108269,0.00558515410836853,1
0.232793780285474,0.00504101060944449,1
0.270401240895867,0.00712531384430933,1
0.268480450351025,0.00800728395639358,1
0.278542238627402,0.0113859027428202,1
0.285773030435365,0.0120547575887504,1
0.280678365597942,0.0100965348411445,1
0.289805409120908,0.0119167178543624,1
0.287199568981018,0.0107270006153813,1
0.289666946675842,0.0100794639923938,1
0.246635311586105,0.0148636864509593,1
0.126976273900553,0.0204328135000268,1
0.181658526247906,0.0317727743311056,1
0.263990512925443,0.0514964878136808,1
0.270771975856126,0.034196488675415,1
0.22864591665987,0.0290778695104726,1
0.177528478328195,0.0276238808481171,1
0.176174590272894,0.0314005406306233,1
0.173194725008158,0.0263357049900514,1
0.196639697410399,0.0106038494907946,1
0.448421427579473,0.0168506631700896,1
0.550793258580859,0.0194202604731086,1
0.558211371192231,0.0165450822879533,1
0.556876659818035,0.0162681782978812,1
0.563334237451038,0.0187723384588921,1
0.59843602096616,0.0194383140725311,1
0.724790413044096,0.0247415347794493,1
0.79332219397995,0.0261906520664779,1
0.852862051573209,0.0293310999863628,1
1,0.0561173909739309,1
0.717829070186692,0.114879663875932,1
0.390839656089148,0.0723990160494349,1
0.262021001778719,0.104112245175095,1
0.214083995257297,0.0813487974190441,1
0.144661297937493,0.0505014926173987,1
0.120666530972352,0.055979003389415,1
0.113326515334795,0.0253921882727247,1
0.0821014055624734,0.0177612507746818,1
0.0479271749752887,0.0102841335401674,1
0.0478514296844957,0.0104582820608176,1
0.0564498153625356,0.0121985840856834,1
0.0855736439784118,0.0225400897322333,1
0.174241429590487,0.0428844269217753,1
0.185437663679981,0.0346111235696633,1
0.167675737990789,0.0313349069680332,1
0.124867228147124,0.0249721027695336,1
0.11679765726179,0.0345644221951901,1
0.115917569267125,0.0390161235883523,1
0.11763739890589,0.0323650975686148,1
0.0841126829826071,0.018164437903238,1
0.0734928755647252,0.0175886982460188,1
0.0817195130981331,0.021252070100972,1
0.0805241447315357,0.0265805788880663,1
0.173219276431923,0.0348968806104624,1
0.303640136018055,0.0393512614529855,1
0.290101453620793,0.0327313979319107,1
0.329124948263816,0.040412156092639,1
0.446472764339686,0.0385168009459745,1
0.430104025308976,0.0272516700790065,1
0.36954213099335,0.0241785696045412,1
0.319315071445202,0.0204883823735207,1
0.349762166692884,0.0203522730652678,1
0.435778788928596,0.0247126052131847,1
0.496480470408665,0.0368771018298717,1
0.479057582751059,0.0386582602748821,1
0.474932965392362,0.0423171256158051,1
0.471485160618778,0.0365864701823325,1
0.177954114416488,0.0127444125164202,1
0.142402911067006,0.0169158806403347,1
0.106557193491638,0.00367775134297529,1
0.337776400495989,0.0127898543587631,1
0.426511640287566,0.0115572917602329,1
0.399387638318005,0.0096318996740779,1
0.49789955318651,0.0128965163543287,1
0.503473187811081,0.00797670221021019,1
0.506364487773069,0.00716697679968279,1
0.420280217828853,0.00542305561110251,1
0.366087561315447,0.00428657683951559,1
0.373059766485099,0.00511762553099309,1
0.349101550446194,0.00562756552301375,1
0.324621417083619,0.0124996662214624,1
0.319914353957422,0.0195441735785898,1
0.322433825614302,0.0184358738480842,1
0.271389946765129,0.0146978797814981,1
0.371234522269669,0.0432367359382814,1
0.368991908469387,0.04778080309033,1
0.346556181301342,0.0422475340093774,1
0.355947191510487,0.0296738338140692,1
0.434236161127486,0.033848185386919,1
0.434844274795028,0.0305983430673306,1
0.396989039648783,0.0292978879133384,1
0.353269663803164,0.0254406864080091,1
0.349638903929859,0.0298507690453617,1
0.295516527909386,0.0304027207502211,1
0.244200076470375,0.020798487527514,1
0.341344014128074,0.0303702611981816,1
0.369470050951384,0.0363064687739687,1
0.368671590071021,0.0510479604871432,1
0.42208956541917,0.0588769217329267,1
0.433559697191809,0.0732376740510598,1
0.398466584649673,0.0613069595339094,1
0.286865679711673,0.055513677301297,1
0.168465542172826,0.035180685991871,1
0.0261377239401313,0,1
0.0177082520571018,0.0352671090255713,1
0.0174814387922267,0.0277855096441355,1
0.0172950679518746,0.0226614388135496,1
0.0182467870475753,0.0221249002281851,1
0.0180823545829811,0.0129032799107573,1
0.0548190081806579,0.0360000296502043,1
0.0867205453409686,0.0516739027570895,1
0.104756877830886,0.0626757279824244,1
0.085023785593333,0.0502445804958703,1
0.0748548875339873,0.046133743613165,1
0.0942610774610547,0.0232260272601856,1
0.169871348361654,0.0221954783840595,1
0.143640105905305,0.0155919710447495,1
0.145506814617787,0.0132703093254234,1
0.151933377810971,0.0132744677281383,1
0.152834491129623,0.0149799977379006,1
0.158825605206702,0.0145799975998555,1
0.168092431695681,0.0105841453644108,1
0.183507206363196,0.0134539120430102,1
0.168023145369121,0.00978647253675527,1
0.153740623122549,0.0123142047822939,1
0.135046876096911,0.016526862920113,1
0.0995361366844456,0.0138481374233526,1
0.0951006545214373,0.0179852469423953,1
0.102552358140987,0.0167998511499547,1
0.153051107100293,0.0213225500958778,1
0.147335087535146,0.0086373452018929,1
0.158170563307357,0.0244602684426315,1
0.1563349424576,0.0232585284061803,1
0.149778928303624,0.0238658480082086,1
0.156037237584636,0.0259527435626204,1
0.172778008431327,0.0332892616679239,1
0.205638331275996,0.0274852579191491,1
0.211684066208275,0.0240603043226617,1
0.195016207231542,0.0247144493130544,1
0.0870154380809988,0.0089187640786294,1
0.0922368665393709,0.0111787193873487,1
0.168284962973864,0.00787981323894137,1
0.231415404647498,0.0125500502000102,1
0.234811444691771,0.0115780103055709,1
0.240525281926491,0.0116917839563593,1
0.24701789230539,0.0114144593540934,1
0.256998588131425,0.014368626145988,1
0.228233034085354,0.0119904948725174,1
0.232333237191288,0.0123432454653218,1
0.277569193315296,0.00602530364310257,1
0.500286354095082,0.0176952682042498,1
0.481137855566152,0.0131451809177134,1
0.450600456586744,0.0112794976981148,1
0.421379918542429,0.00963028375373574,1
0.430467030219276,0.00838219278332274,1
0.490796721267387,0.0105640520966842,1
0.495004713175663,0.0102771534396548,1
0.509970100496693,0.0107839840009041,1
0.503482569767073,0.0101172207462451,1
0.473017958295391,0.0211562757489074,1
0.272559876836379,0.00830260553420987,1
0.372416236735413,0.0314874175694358,1
0.566113237475215,0.0473529674310172,1
0.668406150202939,0.0750891970588979,1
0.598320832911926,0.0869098498708833,1
0.632883494879163,0.096055438805539,1
0.588667394768954,0.0931080712233769,1
0.496220554070569,0.104135864650933,1
0.239860539500684,0.0556146050152577,1
0.0502679392977819,0.0108553247841495,1
0.019166442880682,0.0116924857982496,1
0.0397619917819296,0.0211743297911857,1
0.038268159931992,0.0198588841935073,1
0.0397122004640256,0.0213753770384101,1
0.0425750479827753,0.0247737260722878,1
0.0586867033239941,0.0328866430023199,1
0.0579943909224208,0.0276567603620441,1
0.0511161844804697,0.0255603131198521,1
0.129709899499776,0.0302901039253861,1
0.172347209094602,0.0211342505189054,1
0.156259935120947,0.0203487783450998,1
0.156795420916046,0.0215813862207507,1
0.133546934375707,0.0171449611150801,1
0.123929362859147,0.0148433193047965,1
0.121251268131588,0.0119436577062589,1
0.127755829778291,0.0142201954708142,1
0.226022697231666,0.0219100667115541,1
0.256414028151196,0.022831550834584,1
0.270929314269827,0.0326229884732565,1
0.262412451633571,0.0411297081748823,1
0.348607311210543,0.0343060800725575,1
0.349069024344083,0.0224908708150315,1
0.310374596657879,0.0206953645085645,1
0.239200111137584,0.0107333044063132,1
0.284342510052753,0.0129974848206294,1
0.244423852707817,0.0091140656430059,1
0.24302536981215,0.0110339417272481,1
0.265616156190961,0.00996964053360677,1
0.288118464151226,0.0107874162090559,1
0.267450685930872,0.0084864028812722,1
0.244033615668929,0.0117603076142904,1
0.219138741403032,0.0129507918404633,1
0.249414959919804,0.0155464669785347,1
0.251817765427125,0.0250094663684031,1
0.233326937948725,0.0261504043685283,1
0.270900084775094,0.0294544073685512,1
0.215539593702949,0.022306530482358,1
0.298084181321354,0.0298416103751054,1
0.349129719420449,0.0282864717386896,1
0.510993198978303,0.033396906747122,1
0.475515144636278,0.0298041227593966,1
0.514611920506789,0.0313864723276269,1
0.564220287299455,0.0311345457111587,1
0.535022548923932,0.0276011702107133,1
0.407709052174347,0.0228725155707124,1
0.24535425392646,0.012450932031292,1
0.210050151206631,0.00491752192688025,1
0.339257825521473,0.0106858538680883,1
0.332697653584059,0.0124368817085565,1
0.315841633043515,0.0148055575331073,1
0.292345101180582,0.0121748738313003,1
0.438716452756704,0.0137118292239801,1
0.585090847824105,0.0155889648686771,1
0.568338364145729,0.0150626421645997,1
0.602469065114252,0.015090811845545,1
0.66218350185471,0.0167521883722149,1
0.643753745314022,0.0239217588352246,1
0.373027124101784,0.0130818677331865,1
0.346436437232989,0.0106415934581763,1
0.331923341234543,0.00985681819516118,1
0.210319598245234,0.00378305531777502,1
0.180536233974505,0.0105307981536049,1
0.160224373343914,0.0156962373850878,1
0.124924457654993,0.00991195215988463,1
0.114148122685962,0.00896027861724359,1
0.199605320014815,0.0142116961827189,1
0.292972619203447,0.0233955077092544,1
0.307217343035632,0.0279498561579514,1
0.292073014134145,0.0270625420950939,1
0.300548433476834,0.027058425497669,1
0.233834763125642,0.0236247536067361,1
0.224053953639817,0.0251003348757601,1
0.21393128244228,0.0237422158873832,1
0.193589482596112,0.0263456509320234,1
0.0559278440418133,0.008016496451632,1
0.0486626177432602,0.0270566377479488,1
0.0488103517081627,0.025655630573738,1
0.0500203727299423,0.0161904138107416,1
0.0663510898572209,0.0219564356869382,1
0.0706803832476246,0.0330443473206805,1
0.0752380596885443,0.0360022367466866,1
0.0688339778763748,0.0296332053897513,1
0.0436988729258248,0.0189737962788633,1
0.0440941425779303,0.0172446760319048,1
0.0707041864959686,0.029010016253955,1
0.0699322103581592,0.0219414401312743,1
0.0703951340970289,0.0184947800087823,1
0.0618853414257208,0.0121237970494328,1
0.0646536021480401,0.014037284832373,1
0.0605226789990803,0.0129147049301287,1
0.0900431284079861,0.0195547610088064,1
0.101228109237807,0.0114138387664794,1
0.0870487708725758,0.00915345393536139,1
0.090256716564374,0.00728687872520815,1
0.164883499402483,0.0176812770975891,1
0.169274383421749,0.0177528185977388,1
0.164115868712763,0.0194659251457519,1
0.162445730035098,0.0220434624411925,1
0.144718695549444,0.0174881777374556,1
0.135841226861953,0.0163028202795939,1
0.129403744089624,0.0166683572066966,1
0.117074135779765,0.0273189857078912,1
0.109996976252527,0.0187173171780143,1
0.123243180077935,0.0248107550582621,1
0.17061260927737,0.0309852075009018,1
0.175847867641562,0.0238877321047183,1
0.178609352883652,0.0191420219370753,1
0.173519893635149,0.022291919850683,1
0.169830275712929,0.0229413696497559,1
0.162460136123226,0.0174684736799721,1
0.14318042114449,0.0155213546983959,1
0.106416046661519,0.00668889719073659,1
0.173390275230014,0.0183805955740693,1
0.218952989296616,0.0276126055471287,1
0.18554168873406,0.0156694668144961,1
0.189600983601083,0.0266566548065236,1
0.242073702704065,0.0269487574765601,1
0.355283258655632,0.0300676614809884,1
0.33840611332974,0.0277688111538885,1
0.338660005453509,0.0280042419832142,1
0.352443009734707,0.0261970373049448,1
0.413222470717104,0.0260392783399747,1
0.426397300415412,0.0294266316699228,1
0.436368068201415,0.0298268811050469,1
0.335084221740916,0.0198296399223654,1
0.325090852981715,0.0172079283331474,1
0.322520270595298,0.0230151721664674,1
0.386201615423405,0.0244950772515535,1
0.39588291613362,0.0190818920371859,1
0.410059103714535,0.0184032618817326,1
0.370611038028293,0.0175626165253244,1
0.415818958483606,0.026466150276352,1
0.396372610645779,0.025281645949561,1
0.220930026442,0.0126565816017005,1
0.189517517193522,0.0124442564887619,1
0.17705795788041,0.00931511105213755,1
0.161856249923895,0.00654200263381311,1
0.251817345449221,0.0186223145821989,1
0.171344490480089,0.0204031416395136,1
0.261158489843919,0.0356070218992142,1
0.325399580699214,0.0425841138640992,1
0.381727607882262,0.0505752323299633,1
0.410910617071473,0.0601276117089067,1
0.355747220264903,0.0523694515045143,1
0.334519597172458,0.0476717197440452,1
0.210931749642564,0.0456639722659381,1
0.0742869362384374,0.040757737785066,1
0.0532511491316208,0.0421199152673086,1
0.010303060254316,0.0140843011593228,1
0.0110864962418447,0.138367872012632,1
0.017768531611729,0.17148272476063,1
0.026318204357163,0.181075265690496,1
0.026894971821386,0.160934039508224,1
0.0233394645147626,0.109045114346524,1
0.0194305000353735,0.0903699292489213,1
0.0141068635049426,0.0736155225990526,1
0.00933719931676239,0.0485148214367096,1
0.00558628841944719,0.0364606735344233,1
0.00545384075349982,0.0448498093031701,1
0.00556802141752584,0.0403145292627522,1
0.00604102683615308,0.052619577694718,1
0.00365724469949658,0.0399385297796869,1
0.00386867221731294,0.0404107958911484,1
0.00746439001654501,0.0805478490160292,1
0.0110294743998027,0.134546317213067,1
0.0124322309099543,0.148839309355406,1
0.0134034698264768,0.177698103737087,1
0.0127238961620006,0.254925081124388,1
0.0091840999391321,0.22992555621615,1
0.00472125069282207,0.249537638107887,1
0.00337387622384306,0.22331264796772,1
0.00170416476093915,0.0607700212360576,1
0.00328077138310821,0.11509072881793,1
0.009235273000001,0.124634604472762,1
0.0163945120063307,0.15739446089984,1
0.0247934025592616,0.142708161463948,1
0.0233715028322298,0.0771977853746147,1
0.021132023302895,0.0699377135700399,1
0.0197003715164285,0.066191040655181,1
0.0167858336738657,0.0500762180270772,1
0.0116585651133848,0.0370858270464007,1
0.00787517549275801,0.0276226893766855,1
0.00731489571187096,0.0219134797821231,1
0.00774008354373274,0.0312153447351577,1
0.00781724199523772,0.0291111340665106,1
0.0052819328821543,0.023482888978249,1
0.00475950133065401,0.0334628051082902,1
0.00487454963029802,0.0332841129541753,1
0.00450813858438511,0.0323119795208225,1
0.00569558478917533,0.0508995719749391,1
0.00738546952347627,0.0648138666834459,1
0.00778406548760737,0.0895785197686092,1
0.00650568080794781,0.10691111801207,1
0.00677083605726052,0.11830994791019,1
0.00688600634512775,0.135884533334624,1
0.00729432122302983,0.185889662700237,1
0.00390672704025584,0.33453122048804,1
0.00160904274764715,0.482781044295945,1
0.000547275900121149,0.618542223779493,1
0.000303457718014789,0.451132908444504,1
0.000113973926395606,0.274459834001455,1
6.2423158315452e-05,0.186166279871741,1
0.000127398352395092,0.193280960884441,1
0.000492013892713461,0.366929501924481,1
0.000648220865127811,0.360468944975413,1
0.000782301896951435,0.316571989432693,1
0.000817613286609355,0.267576049779901,1
0.000849746652163105,0.202751579437571,1
0.000676137913312073,0.163712513147985,1
0.000840448011853638,0.155613884659849,1
0.00105538139178708,0.153453116016701,1
0.000819190662567148,0.109452660000691,1
0.000841540995639437,0.0965004604609093,1
0.000879263516216176,0.0748704521540599,1
0.00111823932847174,0.0596290246463506,1
0.00124275807632733,0.0586273348428961,1
0.00130979275693817,0.0634407749534235,1
0.00164599346130611,0.0786825178136364,1
0.00173569883283686,0.0846932491883567,1
0.00203032699165336,0.106612743071872,1
0.00206590671138075,0.119153424333501,1
0.00236866386633421,0.149363576095012,1
0.00205056047069967,0.157425864579825,1
0.00183371439253609,0.22169664505601,1
0.000530166365853225,0.292325458321817,1
0.000392875892958244,0.590777039809268,1
0.000224449970907813,0.537246564127351,1
0.000178466986701782,0.569421618209043,1
0.000121580864390619,0.426705184585935,0
0.000174738425122195,0.494379411521072,0
0.000175080413413402,0.396073136730791,0
0.000172796116604704,0.316044019202095,0
0.000323537672751088,0.329879485598605,0
0.000394549943540887,0.237193343964432,0
0.000334067432502088,0.204835422313625,0
0.000308188017957868,0.192356937072962,0
0.000297292509941071,0.156855564818845,0
0.000339593569160019,0.172806488606814,0
0.000382675573973469,0.204616768628534,0
0.000365336273194676,0.211900054362142,0
0.000356151452349934,0.225295987719243,0
0.000355937100812732,0.254262997440866,0
0.000272161086776893,0.303977681001391,0
0.000159279025885493,0.360080396576015,0
0.000173457712933384,0.415969963596172,0
0.000117223406276053,0.3660259067319,0
0.000106151870286819,0.597290968969432,0
0.000110048007805739,0.598906616850817,0
0.000114686595985932,0.603654952203779,0
0.000109670322624784,1,0
2.74403280166657e-05,0.750793793557946,0
4.61489468643021e-06,0.47642486141723,0
4.18083298443683e-06,0.487833721558919,0
6.73449918603095e-06,0.61563376864092,0
6.18466785007048e-06,0.54244063228684,0
6.12869391820361e-06,0.594679017454764,0
5.98585703472791e-06,0.608999655959666,0
5.97750969430496e-06,0.583703360768334,0
6.01861180670847e-06,0.60211035402394,0
4.87135139719222e-06,0.550190056118586,0
4.86683947409319e-06,0.570454056408347,0
4.83018241404495e-06,0.569246569441811,0
4.42388591276333e-06,0.543225615211851,0
2.44491429151214e-06,0.415506923667692,0
2.78333425845347e-06,0.287614695025981,0
0.000123832798098836,0.353985203535488,0
0.00040161562856611,0.495539561554292,0
0.000432815577575777,0.347596317365564,0
0.000420825688116149,0.337220409757355,0
0.000407141867382261,0.333772881615087,0
0.000405992469838362,0.336595974424395,0
0.000411636563368961,0.341190272265636,0
0.000425564449450337,0.344219179180001,0
0.000428755797209024,0.348584257782979,0
0.000429092932789784,0.360990337595773,0
0.000371156540526622,0.770749834644385,0
9.03993820390274e-05,0.491690349134675,0
8.18017448120796e-06,0.45315171502349,0
6.05269522043469e-06,0.657859821032494,0
2.38484213834877e-06,0.498384318959514,0
2.13346760411295e-06,0.486587780367727,0
1.97722459870051e-06,0.500504963278053,0
1.82136644124199e-06,0.479253058688547,0
1.78254787700679e-06,0.471562790114548,0
1.40694309752925e-06,0.414836398514797,0
1.29481548211693e-06,0.402581652347247,0
1.25979938722985e-06,0.40487432060167,0
1.01913976867148e-06,0.364929104240929,0
1.96102842657709e-06,0.438279450899179,0
2.78282249255731e-06,0.526857659321574,0
2.04914714446796e-05,0.283686923986485,0
0.000368484151070746,0.406335647327424,0
0.000910766572176199,0.659138345692333,0
0.00113703691387252,0.481497012008454,0
0.00110518579686095,0.460334978546359,0
0.00104457205773878,0.445392656857828,0
0.000939486832352971,0.377195998020937,0
0.000816946649825254,0.267868015580579,0
0.000736870875172035,0.180210614253361,0
0.000663597179317489,0.139174686802332,0
0.000727657740513541,0.159022498228429,0
0.000847249495639163,0.240398328121367,0
0.000721685756526206,0.21564008289608,0
0.000609400034500783,0.211208478371763,0
0.000614894885203596,0.217145154593624,0
0.000539779967560787,0.208508924498605,0
0.000532506965683631,0.224037192098243,0
0.000457941886395288,0.337316348249503,0
3.73184150183687e-05,0.201458654865361,0
4.74081034735664e-06,0.579398999153546,0
5.17601528562245e-06,0.574899784628913,0
5.9210856034079e-06,0.554828325173368,0
5.50200236314272e-06,0.513872750954829,0
5.93882994047664e-06,0.528371058260611,0
5.77817658531065e-06,0.514005035913188,0
5.74669625663038e-06,0.528601686326943,0
5.32186466686103e-06,0.516704250631718,1
3.63486358014765e-06,0.421127069160039,1
2.97855159989199e-06,0.423694170914457,1
2.85560691058144e-06,0.41936664861955,1
1.39343998377027e-05,0.33989755123346,1
0.00016396577055416,0.706345628796422,1
0.000345731226292346,0.978374109763747,1
0.000410257981655042,0.790921578924559,1
0.00075402168136116,0.284430859584855,1
0.00146032753977675,0.237151584695004,1
0.0013730486544812,0.196455920506579,1
0.00122136606710411,0.186546219859757,1
0.00102843322035711,0.170851452987521,1
0.000968363840477506,0.135965941173789,1
0.00122310993132812,0.154517663179364,1
0.00152065461123385,0.174299741935099,1
0.00184058486977284,0.187321057419004,1
0.00274386305739951,0.1460702200442,1
0.00343022069157005,0.0981962202610276,1
0.00342732308885759,0.105998885721929,1
0.00299677873495759,0.0862651471465409,1
0.00244053862876363,0.0705269816510189,1
0.00177749921286106,0.0558283405891133,1
0.00168470609448484,0.0588484364129926,1
0.00194451420530385,0.0605426078428857,1
0.00305723025384363,0.0804785877778617,1
0.0041661475756524,0.0964968827262756,1
0.00386601548906324,0.153285614609833,1
0.00284332433021585,0.25663042153181,1
